city_id;city;country_id;last_update
334.0;TWVybG8=;6.0;20200215000000
56.0;QmFzZWw=;91.0;20200215000000
90.0;QnJhdGlzbGF2YQ==;84.0;20200215000000
308.0;TGlwZXRzaw==;80.0;20200215000000
47.0;QmFpeWlu;23.0;20200215000000
18.0;QWxsYXBwdXpoYSAoQWxsZXBwZXkp;44.0;20200215000000
539.0;VG9uZ2hhZQ==;86.0;20200215000000
239.0;SmhhbnNp;44.0;20200215000000
28.0;QXBhcmVjaWRhIGRlIEdvaW5pYQ==;15.0;20200215000000
362.0;TmFueWFuZw==;23.0;20200215000000
360.0;TmFtaWJl;4.0;20200215000000
337.0;TWl0IEdoYW1y;29.0;20200215000000
180.0;R2F6aWFudGVw;97.0;20200215000000
382.0;T25vbWljaGk=;50.0;20200215000000
356.0;TmFqYWZhYmFk;46.0;20200215000000
247.0;SnVhemVpcm8gZG8gTm9ydGU=;15.0;20200215000000
475.0;U2hpdmFwdXJp;44.0;20200215000000
143.0;RGhha2E=;12.0;20200215000000
366.0;TmhhIFRyYW5n;105.0;20200215000000
275.0;S29ub3RvcA==;100.0;20200215000000
9.0;QWhtYWRuYWdhcg==;44.0;20200215000000
412.0;UG9udGlhbmFr;45.0;20200215000000
196.0;SGFsaWZheA==;20.0;20200215000000
313.0;TG9uZG9u;20.0;20200215000000
431.0;UmlvIENsYXJv;15.0;20200215000000
557.0;VXNhaw==;97.0;20200215000000
503.0;U3VsbGFuYQ==;74.0;20200215000000
451.0;U2FuIEZlbGlwZSBkZWwgUHJvZ3Jlc28=;60.0;20200215000000
492.0;U291c3Nl;96.0;20200215000000
544.0;VG91bG91c2U=;34.0;20200215000000
210.0;SHVhaWFu;23.0;20200215000000
38.0;QXRoZW5haQ==;39.0;20200215000000
586.0;WWVyZXZhbg==;7.0;20200215000000
594.0;WmFveWFuZw==;23.0;20200215000000
562.0;VmFsbGUgZGUgbGEgUGFzY3Vh;104.0;20200215000000
286.0;S3Vyc2s=;80.0;20200215000000
53.0;QmFuZGFyIFNlcmkgQmVnYXdhbg==;16.0;20200215000000
524.0;VGFuZGls;6.0;20200215000000
200.0;SGFtaWx0b24=;68.0;20200215000000
135.0;RGFsbGFz;103.0;20200215000000
496.0;U291dGhwb3J0;102.0;20200215000000
64.0;QmVpcmE=;63.0;20200215000000
363.0;TkRqYW1uYQ==;21.0;20200215000000
299.0;TGVzaGFu;23.0;20200215000000
167.0;RmFhYQ==;36.0;20200215000000
487.0;U29nYW1vc28=;24.0;20200215000000
108.0;Q2hhbmdod2E=;92.0;20200215000000
542.0;VG91bGl1;92.0;20200215000000
423.0;UW9tc2hlaA==;46.0;20200215000000
584.0;WWFudGFp;23.0;20200215000000
22.0;QW1iYXR0dXI=;44.0;20200215000000
2.0;QWJoYQ==;82.0;20200215000000
453.0;U2FuIExvcmVuem8=;73.0;20200215000000
303.0;TGllcGFqYQ==;54.0;20200215000000
396.0;UGFuZ2thbCBQaW5hbmc=;45.0;20200215000000
462.0;U2FueWE=;23.0;20200215000000
567.0;VmljZW50ZSBMcGV6;6.0;20200215000000
60.0;QmF0dGFtYmFuZw==;18.0;20200215000000
44.0;QmFn;15.0;20200215000000
149.0;RHVuZGVl;102.0;20200215000000
165.0;RXplaXph;6.0;20200215000000
26.0;QW5wb2xpcw==;15.0;20200215000000
184.0;R29yb250YWxv;45.0;20200215000000
268.0;S2ltY2hvbg==;86.0;20200215000000
590.0;WXVuY2hlbmc=;23.0;20200215000000
59.0;QmF0bmE=;2.0;20200215000000
236.0;SmFzdHJ6ZWJpZS1aZHJq;76.0;20200215000000
110.0;Q2hhcHJh;44.0;20200215000000
205.0;SGlyb3NoaW1h;50.0;20200215000000
62.0;QmF5dWdhbg==;75.0;20200215000000
83.0;Qmx1bWVuYXU=;15.0;20200215000000
115.0;Q2hpc2luYXU=;61.0;20200215000000
228.0;SXdhdHN1a2k=;50.0;20200215000000
17.0;QWxlc3NhbmRyaWE=;49.0;20200215000000
243.0;Sm9kaHB1cg==;44.0;20200215000000
235.0;SmFyb3NsYXZs;80.0;20200215000000
71.0;QmVyaGFtcG9yZSAoQmFoYXJhbXB1cik=;44.0;20200215000000
516.0;VGFmdW5h;3.0;20200215000000
486.0;U28gTGVvcG9sZG8=;15.0;20200215000000
463.0;U2FzZWJv;50.0;20200215000000
284.0;S3VyYXNoaWtp;50.0;20200215000000
21.0;QWx2b3JhZGE=;15.0;20200215000000
140.0;RGF5dG9u;103.0;20200215000000
209.0;SHNpY2h1aA==;92.0;20200215000000
592.0;WmFsYW50dW4=;23.0;20200215000000
556.0;VXJ1YXBhbg==;60.0;20200215000000
493.0;U291dGggSGlsbA==;5.0;20200215000000
551.0;VWRpbmU=;49.0;20200215000000
546.0;VHNhb3R1bg==;92.0;20200215000000
119.0;Q2lwYXJheQ==;45.0;20200215000000
468.0;U2hhbndlaQ==;23.0;20200215000000
533.0;VGVsIEF2aXYtSmFmZmE=;48.0;20200215000000
348.0;TXdlbmUtRGl0dQ==;25.0;20200215000000
392.0;UGFhcmw=;85.0;20200215000000
432.0;Uml6aGFv;23.0;20200215000000
109.0;Q2hhbmd6aG91;23.0;20200215000000
328.0;TWFyaW5n;15.0;20200215000000
219.0;SWxpZ2Fu;75.0;20200215000000
497.0;U3ByaW5ncw==;85.0;20200215000000
65.0;QmVsbGV2dWU=;103.0;20200215000000
507.0;U3VuZ2FpIFBldGFuaQ==;59.0;20200215000000
156.0;RWxpc3Rh;80.0;20200215000000
260.0;S2FuYXphd2E=;50.0;20200215000000
390.0;T3lv;69.0;20200215000000
346.0;TXVuZ2VyIChNb25naHlyKQ==;44.0;20200215000000
550.0;VWRhaXB1cg==;44.0;20200215000000
427.0;UmFtcHVy;44.0;20200215000000
161.0;RXNjb2Jhcg==;6.0;20200215000000
330.0;TWF0YW1vcm9z;60.0;20200215000000
263.0;S2FybmFs;44.0;20200215000000
580.0;WGludGFp;23.0;20200215000000
249.0;SnVuYW4=;23.0;20200215000000
347.0;TXdhbnph;93.0;20200215000000
40.0;QXRsaXhjbw==;60.0;20200215000000
130.0;Q3VhdXRsYQ==;60.0;20200215000000
600.0;WmlndWluY2hvcg==;83.0;20200215000000
160.0;RXJsYW5nZW4=;38.0;20200215000000
246.0;Sm9zIEF6dWV0YQ==;60.0;20200215000000
101.0;Q2FwZSBDb3JhbA==;103.0;20200215000000
361.0;TmFudG91;92.0;20200215000000
163.0;RXNraXNlaGly;97.0;20200215000000
578.0;WGlhbmdmYW4=;23.0;20200215000000
244.0;Sm9oYW5uZXNidXJn;85.0;20200215000000
248.0;SnVpeiBkZSBGb3Jh;15.0;20200215000000
48.0;QmFrdQ==;10.0;20200215000000
121.0;Q2l0dCBkZWwgVmF0aWNhbm8=;41.0;20200215000000
185.0;R3JhbmQgUHJhaXJpZQ==;103.0;20200215000000
50.0;QmFsaWtlc2ly;97.0;20200215000000
589.0;WW9yaw==;102.0;20200215000000
540.0;VG9uZ2xpYW8=;23.0;20200215000000
457.0;U2FudGEgRg==;6.0;20200215000000
126.0;Q29tcHRvbg==;103.0;20200215000000
512.0;U3prZXNmZWhydnI=;43.0;20200215000000
172.0;RnVrdXlhbWE=;50.0;20200215000000
250.0;SnVyZXo=;60.0;20200215000000
378.0;T2xvbW91Yw==;26.0;20200215000000
406.0;UGhub20gUGVuaA==;18.0;20200215000000
224.0;SXNlc2FraQ==;50.0;20200215000000
262.0;S2Fuc2FzIENpdHk=;103.0;20200215000000
282.0;S3VjaGluZw==;59.0;20200215000000
405.0;UGVyZWlyYQ==;24.0;20200215000000
455.0;U2FuYWE=;107.0;20200215000000
154.0;RWwgRnVlcnRl;60.0;20200215000000
449.0;U2FuIEJlcm5hcmRpbm8=;103.0;20200215000000
251.0;S2FidWw=;1.0;20200215000000
147.0;RG9zIFF1ZWJyYWRhcw==;24.0;20200215000000
410.0;UG8=;15.0;20200215000000
32.0;QXJlY2libw==;77.0;20200215000000
128.0;Q3Jkb2Jh;6.0;20200215000000
188.0;R3VhZGFsYWphcmE=;60.0;20200215000000
183.0;R29pbmlh;15.0;20200215000000
573.0;V2FycmVu;103.0;20200215000000
527.0;VGFuemE=;75.0;20200215000000
39.0;QXRpbnNr;80.0;20200215000000
490.0;U29yb2NhYmE=;15.0;20200215000000
332.0;TWVpeGlhbg==;23.0;20200215000000
517.0;VGFndWln;75.0;20200215000000
123.0;Q2xhcmtzdmlsbGU=;103.0;20200215000000
77.0;Qmh1c2F3YWw=;44.0;20200215000000
43.0;QXZlbGxhbmVkYQ==;6.0;20200215000000
301.0;TGhva3NldW1hd2U=;45.0;20200215000000
548.0;VHVndWVnYXJhbw==;75.0;20200215000000
281.0;S3RhaHlh;97.0;20200215000000
306.0;TGluY29sbg==;103.0;20200215000000
518.0;VGFpeno=;107.0;20200215000000
403.0;UGVtYWxhbmc=;45.0;20200215000000
81.0;QmlyZ3Vuag==;66.0;20200215000000
290.0;TGEgUm9tYW5h;27.0;20200215000000
73.0;Qmhhdm5hZ2Fy;44.0;20200215000000
227.0;SXdha3VuaQ==;50.0;20200215000000
367.0;Tml6bmVrYW1zaw==;80.0;20200215000000
464.0;U2F0bmE=;44.0;20200215000000
232.0;SmFrYXJ0YQ==;45.0;20200215000000
267.0;S2ltYmVybGV5;85.0;20200215000000
259.0;S2FteWlu;80.0;20200215000000
399.0;UGF0aGFua290;44.0;20200215000000
498.0;U3RhcmEgWmFnb3Jh;17.0;20200215000000
321.0;TWFsbQ==;90.0;20200215000000
561.0;VmFsZW5jaWE=;104.0;20200215000000
302.0;TGlhb2NoZW5n;23.0;20200215000000
82.0;QmlzbGln;75.0;20200215000000
272.0;S2l0d2U=;109.0;20200215000000
207.0;SG9oaG90;23.0;20200215000000
136.0;RGF0b25n;23.0;20200215000000
80.0;QmluemhvdQ==;23.0;20200215000000
61.0;QmF5YmF5;75.0;20200215000000
67.0;QmVuZ3VlbGE=;4.0;20200215000000
35.0;QXNoZ2FiYXQ=;98.0;20200215000000
327.0;TWFyZGFu;72.0;20200215000000
371.0;TnV1aw==;40.0;20200215000000
401.0;UGF0cmFz;39.0;20200215000000
111.0;Q2hhcmxvdHRlIEFtYWxpZQ==;106.0;20200215000000
304.0;TGlsb25nd2U=;58.0;20200215000000
314.0;THVibGlu;76.0;20200215000000
374.0;T2dib21vc2hv;69.0;20200215000000
358.0;TmFraG9uIFNhd2Fu;94.0;20200215000000
37.0;QXN1bmNpbg==;73.0;20200215000000
203.0;SGlnYXNoaW9zYWth;50.0;20200215000000
242.0;SmluemhvdQ==;23.0;20200215000000
381.0;T25kbw==;69.0;20200215000000
46.0;QmFpY2hlbmc=;23.0;20200215000000
523.0;VGFuYXVhbg==;75.0;20200215000000
564.0;VmFscGFyYWk=;44.0;20200215000000
472.0;U2hpa2FycHVy;72.0;20200215000000
335.0;TWV4aWNhbGk=;60.0;20200215000000
514.0;VGFicml6;46.0;20200215000000
426.0;UmFqa290;44.0;20200215000000
370.0;TnVrdWFsb2Zh;95.0;20200215000000
473.0;U2hpbW9nYQ==;44.0;20200215000000
79.0;QmlsYmF5cw==;29.0;20200215000000
504.0;U3VsdGFuYmV5bGk=;97.0;20200215000000
391.0;T3phbWlz;75.0;20200215000000
107.0;Q2hhbmRyYXB1cg==;44.0;20200215000000
400.0;UGF0aWFsYQ==;44.0;20200215000000
20.0;QWxtaXJhbnRlIEJyb3du;6.0;20200215000000
597.0;WmVsZXpub2dvcnNr;80.0;20200215000000
138.0;RGF2YW8=;75.0;20200215000000
193.0;SGFpbmluZw==;23.0;20200215000000
5.0;QWRhbmE=;97.0;20200215000000
509.0;U3VyYWthcnRh;45.0;20200215000000
176.0;R2FuZGhpbmFnYXI=;44.0;20200215000000
385.0;b3N0a2E=;100.0;20200215000000
311.0;TG9qYQ==;28.0;20200215000000
237.0;SmVkZGE=;82.0;20200215000000
16.0;YWwtUWF0aWY=;82.0;20200215000000
521.0;VGFtYQ==;50.0;20200215000000
287.0;S3V3YW5h;50.0;20200215000000
389.0;T3dv;69.0;20200215000000
460.0;U2FudGlhZ28gZGUgbG9zIENhYmFsbGVyb3M=;27.0;20200215000000
333.0;TWVtcGhpcw==;103.0;20200215000000
55.0;QmFyY2Vsb25h;104.0;20200215000000
505.0;U3VtcWF5aXQ=;10.0;20200215000000
430.0;UmljaG1vbmQgSGlsbA==;20.0;20200215000000
74.0;QmhpbHdhcmE=;44.0;20200215000000
222.0;SW5lZ2w=;97.0;20200215000000
572.0;Vml0cmlhIGRlIFNhbnRvIEFudG8=;15.0;20200215000000
261.0;S2FuY2hyYXBhcmE=;44.0;20200215000000
532.0;VGVnYWw=;45.0;20200215000000
276.0;S29yaXlhbWE=;50.0;20200215000000
223.0;SXBvaA==;59.0;20200215000000
485.0;U28gQmVybmFyZG8gZG8gQ2FtcG8=;15.0;20200215000000
1.0;QSBDb3J1YSAoTGEgQ29ydWEp;87.0;20200215000000
92.0;QnJlc3Q=;34.0;20200215000000
255.0;S2FsaXN6;76.0;20200215000000
133.0;Q3plc3RvY2hvd2E=;76.0;20200215000000
75.0;QmhpbWF2YXJhbQ==;44.0;20200215000000
388.0;T3VyZW5zZSAoT3JlbnNlKQ==;87.0;20200215000000
541.0;VG9ycmVu;60.0;20200215000000
54.0;QmFuanVs;37.0;20200215000000
295.0;TGFyZWRv;103.0;20200215000000
583.0;WWFuZ29y;65.0;20200215000000
240.0;SmluY2hhbmc=;23.0;20200215000000
470.0;U2hhcmph;101.0;20200215000000
375.0;T2thcmE=;72.0;20200215000000
320.0;TWFpa29w;80.0;20200215000000
326.0;TWFyYWNhYm8=;104.0;20200215000000
72.0;QmVybg==;91.0;20200215000000
494.0;U291dGhhbXB0b24=;102.0;20200215000000
537.0;VGllbGk=;23.0;20200215000000
312.0;TG9uZG9u;102.0;20200215000000
554.0;VWx1YmVyaWE=;44.0;20200215000000
570.0;Vmlsbml1cw==;56.0;20200215000000
114.0;Q2hpYXlp;92.0;20200215000000
397.0;UGFwZWV0ZQ==;36.0;20200215000000
465.0;U2F3aGFq;29.0;20200215000000
137.0;RGF1Z2F2cGlscw==;54.0;20200215000000
376.0;T2theWFtYQ==;50.0;20200215000000
58.0;QmF0bWFu;97.0;20200215000000
106.0;Q2VsYXlh;60.0;20200215000000
484.0;U21vbGVuc2s=;80.0;20200215000000
11.0;QWtyb24=;103.0;20200215000000
159.0;RW5zaGk=;23.0;20200215000000
195.0;SGFsZGlh;44.0;20200215000000
324.0;TWFuZGkgQmFoYXVkZGlu;72.0;20200215000000
384.0;T3NtYW5peWU=;97.0;20200215000000
444.0;U2FsYWxh;71.0;20200215000000
442.0;U2FpbnQtRGVuaXM=;79.0;20200215000000
587.0;WWluY2h1YW4=;23.0;20200215000000
7.0;QWRlbg==;107.0;20200215000000
283.0;S3VtYmFrb25hbQ==;44.0;20200215000000
342.0;TW9ueXdh;64.0;20200215000000
116.0;Q2h1bmdobw==;92.0;20200215000000
454.0;U2FuIE1pZ3VlbCBkZSBUdWN1bW4=;6.0;20200215000000
229.0;SXp1bWlzYW5v;50.0;20200215000000
173.0;RnVuYWZ1dGk=;99.0;20200215000000
285.0;S3VyZ2Fu;80.0;20200215000000
448.0;U2FtYmhhbA==;44.0;20200215000000
245.0;Sm9saWV0;103.0;20200215000000
305.0;TGltYQ==;74.0;20200215000000
24.0;QW1yb2hh;44.0;20200215000000
105.0;Q2F5ZW5uZQ==;35.0;20200215000000
408.0;UGphdGlnb3Jzaw==;80.0;20200215000000
194.0;SGFpcGhvbmc=;105.0;20200215000000
530.0;VGFydHU=;30.0;20200215000000
477.0;U2llZ2Vu;38.0;20200215000000
124.0;Q29hY2FsY28gZGUgQmVycmlvemJhbA==;60.0;20200215000000
456.0;U2FudGEgQnJiYXJhIGRPZXN0ZQ==;15.0;20200215000000
395.0;UGFsZ2hhdCAoUGFsYWtrYWQp;44.0;20200215000000
529.0;VGFyc3Vz;97.0;20200215000000
438.0;cy1IZXJ0b2dlbmJvc2No;67.0;20200215000000
436.0;UnVzZQ==;17.0;20200215000000
