film_id;category_id;last_update
219.0;6.0;20060215000000
512.0;4.0;20060215000000
348.0;8.0;20060215000000
844.0;15.0;20060215000000
192.0;9.0;20060215000000
796.0;15.0;20060215000000
52.0;9.0;20060215000000
913.0;13.0;20060215000000
508.0;10.0;20060215000000
643.0;7.0;20060215000000
659.0;1.0;20060215000000
920.0;13.0;20060215000000
486.0;9.0;20060215000000
242.0;5.0;20060215000000
130.0;1.0;20060215000000
824.0;8.0;20060215000000
50.0;8.0;20060215000000
774.0;5.0;20060215000000
246.0;9.0;20060215000000
105.0;1.0;20060215000000
531.0;9.0;20060215000000
196.0;4.0;20060215000000
98.0;7.0;20060215000000
519.0;15.0;20060215000000
392.0;3.0;20060215000000
791.0;6.0;20060215000000
516.0;12.0;20060215000000
735.0;3.0;20060215000000
957.0;9.0;20060215000000
756.0;5.0;20060215000000
834.0;6.0;20060215000000
325.0;2.0;20060215000000
569.0;2.0;20060215000000
437.0;8.0;20060215000000
345.0;8.0;20060215000000
133.0;12.0;20060215000000
333.0;12.0;20060215000000
199.0;6.0;20060215000000
268.0;2.0;20060215000000
504.0;7.0;20060215000000
537.0;4.0;20060215000000
712.0;6.0;20060215000000
436.0;13.0;20060215000000
846.0;13.0;20060215000000
238.0;3.0;20060215000000
980.0;12.0;20060215000000
726.0;9.0;20060215000000
985.0;14.0;20060215000000
963.0;2.0;20060215000000
431.0;9.0;20060215000000
93.0;13.0;20060215000000
136.0;13.0;20060215000000
284.0;12.0;20060215000000
691.0;15.0;20060215000000
917.0;15.0;20060215000000
784.0;16.0;20060215000000
935.0;13.0;20060215000000
807.0;10.0;20060215000000
905.0;5.0;20060215000000
94.0;8.0;20060215000000
84.0;16.0;20060215000000
921.0;12.0;20060215000000
261.0;6.0;20060215000000
767.0;12.0;20060215000000
534.0;8.0;20060215000000
578.0;4.0;20060215000000
776.0;6.0;20060215000000
278.0;12.0;20060215000000
912.0;14.0;20060215000000
536.0;4.0;20060215000000
245.0;2.0;20060215000000
983.0;12.0;20060215000000
495.0;11.0;20060215000000
661.0;9.0;20060215000000
385.0;5.0;20060215000000
466.0;6.0;20060215000000
447.0;10.0;20060215000000
565.0;9.0;20060215000000
806.0;13.0;20060215000000
799.0;11.0;20060215000000
496.0;16.0;20060215000000
29.0;1.0;20060215000000
344.0;3.0;20060215000000
560.0;10.0;20060215000000
164.0;6.0;20060215000000
888.0;6.0;20060215000000
940.0;15.0;20060215000000
952.0;6.0;20060215000000
494.0;11.0;20060215000000
338.0;14.0;20060215000000
293.0;15.0;20060215000000
46.0;10.0;20060215000000
337.0;9.0;20060215000000
99.0;5.0;20060215000000
155.0;13.0;20060215000000
371.0;1.0;20060215000000
994.0;13.0;20060215000000
630.0;7.0;20060215000000
547.0;3.0;20060215000000
435.0;9.0;20060215000000
581.0;12.0;20060215000000
813.0;15.0;20060215000000
883.0;3.0;20060215000000
241.0;2.0;20060215000000
180.0;4.0;20060215000000
723.0;14.0;20060215000000
603.0;8.0;20060215000000
551.0;13.0;20060215000000
826.0;16.0;20060215000000
594.0;1.0;20060215000000
532.0;15.0;20060215000000
339.0;16.0;20060215000000
649.0;2.0;20060215000000
908.0;9.0;20060215000000
100.0;9.0;20060215000000
689.0;9.0;20060215000000
384.0;12.0;20060215000000
579.0;1.0;20060215000000
208.0;2.0;20060215000000
320.0;13.0;20060215000000
535.0;11.0;20060215000000
4.0;11.0;20060215000000
843.0;4.0;20060215000000
697.0;1.0;20060215000000
298.0;14.0;20060215000000
291.0;15.0;20060215000000
200.0;10.0;20060215000000
833.0;3.0;20060215000000
720.0;13.0;20060215000000
457.0;6.0;20060215000000
368.0;7.0;20060215000000
444.0;5.0;20060215000000
611.0;4.0;20060215000000
65.0;11.0;20060215000000
918.0;3.0;20060215000000
527.0;11.0;20060215000000
91.0;4.0;20060215000000
802.0;1.0;20060215000000
224.0;16.0;20060215000000
706.0;7.0;20060215000000
737.0;11.0;20060215000000
763.0;15.0;20060215000000
786.0;3.0;20060215000000
68.0;3.0;20060215000000
677.0;13.0;20060215000000
956.0;10.0;20060215000000
929.0;9.0;20060215000000
855.0;6.0;20060215000000
33.0;7.0;20060215000000
324.0;5.0;20060215000000
42.0;15.0;20060215000000
388.0;5.0;20060215000000
515.0;3.0;20060215000000
863.0;14.0;20060215000000
158.0;12.0;20060215000000
398.0;12.0;20060215000000
904.0;11.0;20060215000000
359.0;8.0;20060215000000
353.0;9.0;20060215000000
967.0;14.0;20060215000000
426.0;12.0;20060215000000
897.0;7.0;20060215000000
923.0;7.0;20060215000000
63.0;8.0;20060215000000
110.0;3.0;20060215000000
682.0;8.0;20060215000000
757.0;6.0;20060215000000
742.0;10.0;20060215000000
559.0;14.0;20060215000000
410.0;5.0;20060215000000
964.0;1.0;20060215000000
83.0;8.0;20060215000000
793.0;1.0;20060215000000
615.0;2.0;20060215000000
562.0;12.0;20060215000000
167.0;16.0;20060215000000
606.0;15.0;20060215000000
658.0;11.0;20060215000000
231.0;8.0;20060215000000
589.0;6.0;20060215000000
317.0;5.0;20060215000000
92.0;11.0;20060215000000
893.0;14.0;20060215000000
331.0;10.0;20060215000000
396.0;7.0;20060215000000
978.0;5.0;20060215000000
149.0;3.0;20060215000000
449.0;14.0;20060215000000
572.0;14.0;20060215000000
321.0;13.0;20060215000000
165.0;14.0;20060215000000
381.0;10.0;20060215000000
864.0;3.0;20060215000000
399.0;9.0;20060215000000
81.0;14.0;20060215000000
360.0;1.0;20060215000000
23.0;2.0;20060215000000
355.0;2.0;20060215000000
989.0;16.0;20060215000000
854.0;11.0;20060215000000
928.0;3.0;20060215000000
751.0;13.0;20060215000000
141.0;10.0;20060215000000
102.0;15.0;20060215000000
87.0;16.0;20060215000000
869.0;1.0;20060215000000
618.0;7.0;20060215000000
257.0;16.0;20060215000000
439.0;7.0;20060215000000
451.0;16.0;20060215000000
698.0;6.0;20060215000000
542.0;1.0;20060215000000
12.0;12.0;20060215000000
283.0;13.0;20060215000000
858.0;5.0;20060215000000
294.0;16.0;20060215000000
588.0;3.0;20060215000000
926.0;6.0;20060215000000
709.0;7.0;20060215000000
640.0;9.0;20060215000000
10.0;15.0;20060215000000
539.0;7.0;20060215000000
514.0;7.0;20060215000000
26.0;14.0;20060215000000
973.0;6.0;20060215000000
634.0;8.0;20060215000000
109.0;13.0;20060215000000
37.0;4.0;20060215000000
787.0;16.0;20060215000000
690.0;2.0;20060215000000
327.0;1.0;20060215000000
135.0;15.0;20060215000000
411.0;12.0;20060215000000
125.0;16.0;20060215000000
942.0;7.0;20060215000000
215.0;10.0;20060215000000
285.0;14.0;20060215000000
789.0;9.0;20060215000000
971.0;9.0;20060215000000
837.0;5.0;20060215000000
513.0;16.0;20060215000000
876.0;11.0;20060215000000
126.0;1.0;20060215000000
853.0;3.0;20060215000000
896.0;3.0;20060215000000
671.0;15.0;20060215000000
307.0;16.0;20060215000000
254.0;15.0;20060215000000
352.0;10.0;20060215000000
731.0;4.0;20060215000000
875.0;15.0;20060215000000
11.0;9.0;20060215000000
97.0;1.0;20060215000000
206.0;6.0;20060215000000
204.0;7.0;20060215000000
387.0;10.0;20060215000000
567.0;9.0;20060215000000
743.0;2.0;20060215000000
803.0;7.0;20060215000000
319.0;14.0;20060215000000
154.0;2.0;20060215000000
823.0;1.0;20060215000000
521.0;7.0;20060215000000
815.0;4.0;20060215000000
318.0;1.0;20060215000000
678.0;15.0;20060215000000
473.0;7.0;20060215000000
695.0;8.0;20060215000000
226.0;13.0;20060215000000
25.0;13.0;20060215000000
96.0;13.0;20060215000000
366.0;7.0;20060215000000
286.0;16.0;20060215000000
591.0;10.0;20060215000000
253.0;1.0;20060215000000
845.0;9.0;20060215000000
910.0;7.0;20060215000000
22.0;13.0;20060215000000
185.0;9.0;20060215000000
163.0;13.0;20060215000000
621.0;8.0;20060215000000
239.0;2.0;20060215000000
746.0;10.0;20060215000000
948.0;13.0;20060215000000
790.0;7.0;20060215000000
624.0;10.0;20060215000000
605.0;9.0;20060215000000
701.0;10.0;20060215000000
448.0;13.0;20060215000000
421.0;9.0;20060215000000
556.0;10.0;20060215000000
573.0;3.0;20060215000000
455.0;9.0;20060215000000
982.0;1.0;20060215000000
233.0;16.0;20060215000000
452.0;9.0;20060215000000
608.0;3.0;20060215000000
322.0;15.0;20060215000000
57.0;16.0;20060215000000
271.0;1.0;20060215000000
132.0;14.0;20060215000000
145.0;8.0;20060215000000
604.0;5.0;20060215000000
600.0;11.0;20060215000000
839.0;14.0;20060215000000
962.0;4.0;20060215000000
314.0;2.0;20060215000000
835.0;10.0;20060215000000
315.0;8.0;20060215000000
922.0;11.0;20060215000000
924.0;14.0;20060215000000
47.0;9.0;20060215000000
443.0;5.0;20060215000000
647.0;12.0;20060215000000
906.0;5.0;20060215000000
575.0;6.0;20060215000000
769.0;9.0;20060215000000
412.0;6.0;20060215000000
143.0;7.0;20060215000000
850.0;1.0;20060215000000
78.0;2.0;20060215000000
425.0;4.0;20060215000000
966.0;6.0;20060215000000
629.0;6.0;20060215000000
258.0;11.0;20060215000000
778.0;8.0;20060215000000
794.0;1.0;20060215000000
124.0;3.0;20060215000000
520.0;14.0;20060215000000
220.0;12.0;20060215000000
151.0;14.0;20060215000000
744.0;4.0;20060215000000
186.0;7.0;20060215000000
498.0;8.0;20060215000000
243.0;2.0;20060215000000
808.0;4.0;20060215000000
526.0;16.0;20060215000000
628.0;15.0;20060215000000
310.0;10.0;20060215000000
976.0;10.0;20060215000000
969.0;7.0;20060215000000
777.0;15.0;20060215000000
507.0;10.0;20060215000000
546.0;10.0;20060215000000
471.0;4.0;20060215000000
90.0;13.0;20060215000000
386.0;16.0;20060215000000
128.0;9.0;20060215000000
218.0;7.0;20060215000000
959.0;3.0;20060215000000
814.0;5.0;20060215000000
461.0;2.0;20060215000000
993.0;3.0;20060215000000
673.0;12.0;20060215000000
296.0;14.0;20060215000000
878.0;16.0;20060215000000
595.0;9.0;20060215000000
312.0;14.0;20060215000000
552.0;6.0;20060215000000
680.0;5.0;20060215000000
590.0;13.0;20060215000000
161.0;12.0;20060215000000
176.0;15.0;20060215000000
907.0;7.0;20060215000000
493.0;9.0;20060215000000
598.0;15.0;20060215000000
899.0;4.0;20060215000000
675.0;13.0;20060215000000
393.0;6.0;20060215000000
838.0;1.0;20060215000000
313.0;11.0;20060215000000
564.0;2.0;20060215000000
438.0;10.0;20060215000000
663.0;4.0;20060215000000
727.0;8.0;20060215000000
502.0;5.0;20060215000000
162.0;1.0;20060215000000
112.0;9.0;20060215000000
538.0;13.0;20060215000000
781.0;10.0;20060215000000
668.0;15.0;20060215000000
805.0;2.0;20060215000000
711.0;14.0;20060215000000
235.0;14.0;20060215000000
499.0;8.0;20060215000000
14.0;4.0;20060215000000
67.0;1.0;20060215000000
715.0;8.0;20060215000000
925.0;6.0;20060215000000
748.0;1.0;20060215000000
981.0;16.0;20060215000000
574.0;1.0;20060215000000
862.0;4.0;20060215000000
974.0;13.0;20060215000000
1000.0;5.0;20060215000000
765.0;5.0;20060215000000
991.0;1.0;20060215000000
184.0;4.0;20060215000000
866.0;8.0;20060215000000
414.0;9.0;20060215000000
131.0;4.0;20060215000000
840.0;10.0;20060215000000
545.0;9.0;20060215000000
407.0;6.0;20060215000000
949.0;10.0;20060215000000
708.0;6.0;20060215000000
592.0;12.0;20060215000000
49.0;14.0;20060215000000
401.0;7.0;20060215000000
379.0;7.0;20060215000000
364.0;13.0;20060215000000
323.0;15.0;20060215000000
655.0;14.0;20060215000000
430.0;2.0;20060215000000
601.0;16.0;20060215000000
627.0;6.0;20060215000000
342.0;16.0;20060215000000
474.0;15.0;20060215000000
390.0;14.0;20060215000000
362.0;10.0;20060215000000
728.0;7.0;20060215000000
54.0;12.0;20060215000000
5.0;8.0;20060215000000
783.0;16.0;20060215000000
868.0;16.0;20060215000000
468.0;3.0;20060215000000
259.0;2.0;20060215000000
217.0;10.0;20060215000000
172.0;7.0;20060215000000
570.0;15.0;20060215000000
250.0;1.0;20060215000000
82.0;8.0;20060215000000
699.0;10.0;20060215000000
759.0;13.0;20060215000000
915.0;1.0;20060215000000
782.0;15.0;20060215000000
442.0;8.0;20060215000000
203.0;14.0;20060215000000
522.0;5.0;20060215000000
416.0;9.0;20060215000000
997.0;12.0;20060215000000
881.0;11.0;20060215000000
828.0;4.0;20060215000000
402.0;2.0;20060215000000
305.0;13.0;20060215000000
768.0;3.0;20060215000000
487.0;4.0;20060215000000
510.0;2.0;20060215000000
346.0;4.0;20060215000000
909.0;11.0;20060215000000
72.0;6.0;20060215000000
309.0;8.0;20060215000000
280.0;3.0;20060215000000
739.0;7.0;20060215000000
927.0;1.0;20060215000000
998.0;11.0;20060215000000
979.0;7.0;20060215000000
118.0;2.0;20060215000000
341.0;4.0;20060215000000
3.0;6.0;20060215000000
597.0;10.0;20060215000000
511.0;1.0;20060215000000
740.0;11.0;20060215000000
870.0;11.0;20060215000000
369.0;14.0;20060215000000
812.0;6.0;20060215000000
356.0;3.0;20060215000000
732.0;1.0;20060215000000
941.0;10.0;20060215000000
445.0;4.0;20060215000000
636.0;12.0;20060215000000
610.0;8.0;20060215000000
714.0;14.0;20060215000000
299.0;16.0;20060215000000
446.0;15.0;20060215000000
413.0;5.0;20060215000000
107.0;7.0;20060215000000
749.0;11.0;20060215000000
60.0;4.0;20060215000000
750.0;13.0;20060215000000
717.0;1.0;20060215000000
797.0;12.0;20060215000000
428.0;8.0;20060215000000
811.0;16.0;20060215000000
509.0;3.0;20060215000000
198.0;9.0;20060215000000
121.0;2.0;20060215000000
328.0;3.0;20060215000000
77.0;13.0;20060215000000
469.0;4.0;20060215000000
237.0;15.0;20060215000000
18.0;2.0;20060215000000
21.0;1.0;20060215000000
31.0;8.0;20060215000000
391.0;8.0;20060215000000
613.0;5.0;20060215000000
645.0;16.0;20060215000000
970.0;4.0;20060215000000
142.0;6.0;20060215000000
