film_id;category_id;last_update
234.0;14.0;20060215000000
483.0;10.0;20060215000000
500.0;9.0;20060215000000
326.0;2.0;20060215000000
415.0;11.0;20060215000000
15.0;9.0;20060215000000
795.0;8.0;20060215000000
150.0;6.0;20060215000000
571.0;6.0;20060215000000
458.0;8.0;20060215000000
35.0;11.0;20060215000000
247.0;5.0;20060215000000
975.0;8.0;20060215000000
480.0;4.0;20060215000000
372.0;15.0;20060215000000
256.0;15.0;20060215000000
193.0;2.0;20060215000000
529.0;5.0;20060215000000
996.0;6.0;20060215000000
377.0;8.0;20060215000000
506.0;11.0;20060215000000
85.0;6.0;20060215000000
300.0;2.0;20060215000000
852.0;3.0;20060215000000
13.0;11.0;20060215000000
798.0;14.0;20060215000000
984.0;9.0;20060215000000
820.0;2.0;20060215000000
409.0;3.0;20060215000000
687.0;6.0;20060215000000
646.0;10.0;20060215000000
713.0;6.0;20060215000000
120.0;15.0;20060215000000
432.0;4.0;20060215000000
596.0;10.0;20060215000000
665.0;11.0;20060215000000
201.0;9.0;20060215000000
752.0;12.0;20060215000000
38.0;1.0;20060215000000
558.0;13.0;20060215000000
825.0;1.0;20060215000000
632.0;13.0;20060215000000
380.0;9.0;20060215000000
664.0;1.0;20060215000000
702.0;11.0;20060215000000
587.0;6.0;20060215000000
586.0;1.0;20060215000000
518.0;16.0;20060215000000
382.0;10.0;20060215000000
593.0;11.0;20060215000000
223.0;2.0;20060215000000
479.0;8.0;20060215000000
260.0;15.0;20060215000000
248.0;6.0;20060215000000
886.0;2.0;20060215000000
548.0;4.0;20060215000000
418.0;7.0;20060215000000
517.0;15.0;20060215000000
619.0;15.0;20060215000000
968.0;1.0;20060215000000
40.0;6.0;20060215000000
453.0;15.0;20060215000000
738.0;9.0;20060215000000
262.0;8.0;20060215000000
295.0;6.0;20060215000000
683.0;7.0;20060215000000
465.0;13.0;20060215000000
930.0;14.0;20060215000000
129.0;6.0;20060215000000
427.0;6.0;20060215000000
583.0;2.0;20060215000000
999.0;3.0;20060215000000
809.0;15.0;20060215000000
977.0;16.0;20060215000000
460.0;9.0;20060215000000
716.0;11.0;20060215000000
877.0;12.0;20060215000000
454.0;12.0;20060215000000
6.0;9.0;20060215000000
932.0;5.0;20060215000000
36.0;2.0;20060215000000
602.0;14.0;20060215000000
103.0;16.0;20060215000000
202.0;5.0;20060215000000
383.0;15.0;20060215000000
467.0;9.0;20060215000000
216.0;13.0;20060215000000
955.0;3.0;20060215000000
816.0;2.0;20060215000000
566.0;9.0;20060215000000
704.0;5.0;20060215000000
943.0;6.0;20060215000000
340.0;13.0;20060215000000
620.0;14.0;20060215000000
607.0;9.0;20060215000000
175.0;8.0;20060215000000
365.0;5.0;20060215000000
80.0;8.0;20060215000000
378.0;12.0;20060215000000
736.0;8.0;20060215000000
540.0;12.0;20060215000000
662.0;7.0;20060215000000
71.0;8.0;20060215000000
209.0;7.0;20060215000000
686.0;13.0;20060215000000
61.0;7.0;20060215000000
832.0;8.0;20060215000000
951.0;4.0;20060215000000
700.0;8.0;20060215000000
1.0;6.0;20060215000000
228.0;4.0;20060215000000
179.0;7.0;20060215000000
874.0;4.0;20060215000000
887.0;2.0;20060215000000
688.0;3.0;20060215000000
656.0;16.0;20060215000000
861.0;10.0;20060215000000
376.0;9.0;20060215000000
725.0;4.0;20060215000000
939.0;5.0;20060215000000
914.0;16.0;20060215000000
676.0;15.0;20060215000000
211.0;10.0;20060215000000
266.0;4.0;20060215000000
916.0;2.0;20060215000000
336.0;6.0;20060215000000
992.0;6.0;20060215000000
851.0;15.0;20060215000000
894.0;16.0;20060215000000
249.0;4.0;20060215000000
761.0;3.0;20060215000000
703.0;2.0;20060215000000
707.0;1.0;20060215000000
772.0;7.0;20060215000000
144.0;13.0;20060215000000
481.0;13.0;20060215000000
719.0;15.0;20060215000000
734.0;6.0;20060215000000
477.0;12.0;20060215000000
865.0;2.0;20060215000000
577.0;15.0;20060215000000
901.0;2.0;20060215000000
302.0;10.0;20060215000000
801.0;3.0;20060215000000
45.0;13.0;20060215000000
950.0;4.0;20060215000000
637.0;14.0;20060215000000
182.0;5.0;20060215000000
74.0;12.0;20060215000000
639.0;8.0;20060215000000
139.0;8.0;20060215000000
747.0;10.0;20060215000000
334.0;11.0;20060215000000
2.0;11.0;20060215000000
733.0;15.0;20060215000000
170.0;9.0;20060215000000
523.0;4.0;20060215000000
609.0;16.0;20060215000000
66.0;3.0;20060215000000
472.0;16.0;20060215000000
456.0;2.0;20060215000000
685.0;13.0;20060215000000
181.0;16.0;20060215000000
433.0;2.0;20060215000000
585.0;7.0;20060215000000
650.0;6.0;20060215000000
944.0;7.0;20060215000000
544.0;6.0;20060215000000
965.0;11.0;20060215000000
159.0;5.0;20060215000000
106.0;10.0;20060215000000
252.0;1.0;20060215000000
357.0;4.0;20060215000000
297.0;4.0;20060215000000
58.0;6.0;20060215000000
470.0;2.0;20060215000000
394.0;14.0;20060215000000
931.0;16.0;20060215000000
651.0;2.0;20060215000000
34.0;11.0;20060215000000
554.0;4.0;20060215000000
821.0;9.0;20060215000000
229.0;1.0;20060215000000
137.0;14.0;20060215000000
227.0;10.0;20060215000000
666.0;7.0;20060215000000
525.0;4.0;20060215000000
351.0;11.0;20060215000000
53.0;8.0;20060215000000
770.0;9.0;20060215000000
405.0;16.0;20060215000000
122.0;11.0;20060215000000
274.0;6.0;20060215000000
265.0;5.0;20060215000000
195.0;14.0;20060215000000
631.0;15.0;20060215000000
420.0;15.0;20060215000000
871.0;5.0;20060215000000
891.0;4.0;20060215000000
880.0;2.0;20060215000000
69.0;14.0;20060215000000
207.0;9.0;20060215000000
187.0;15.0;20060215000000
104.0;9.0;20060215000000
174.0;12.0;20060215000000
281.0;10.0;20060215000000
113.0;15.0;20060215000000
961.0;9.0;20060215000000
660.0;5.0;20060215000000
423.0;3.0;20060215000000
903.0;16.0;20060215000000
301.0;11.0;20060215000000
524.0;5.0;20060215000000
694.0;4.0;20060215000000
95.0;13.0;20060215000000
987.0;12.0;20060215000000
116.0;4.0;20060215000000
403.0;7.0;20060215000000
263.0;15.0;20060215000000
197.0;15.0;20060215000000
225.0;7.0;20060215000000
780.0;8.0;20060215000000
188.0;5.0;20060215000000
422.0;14.0;20060215000000
841.0;15.0;20060215000000
489.0;2.0;20060215000000
885.0;11.0;20060215000000
945.0;6.0;20060215000000
482.0;4.0;20060215000000
557.0;8.0;20060215000000
370.0;3.0;20060215000000
614.0;10.0;20060215000000
335.0;5.0;20060215000000
76.0;12.0;20060215000000
563.0;10.0;20060215000000
829.0;8.0;20060215000000
308.0;5.0;20060215000000
289.0;13.0;20060215000000
212.0;1.0;20060215000000
272.0;7.0;20060215000000
490.0;13.0;20060215000000
696.0;2.0;20060215000000
244.0;12.0;20060215000000
157.0;3.0;20060215000000
555.0;5.0;20060215000000
860.0;14.0;20060215000000
88.0;16.0;20060215000000
111.0;1.0;20060215000000
879.0;12.0;20060215000000
230.0;7.0;20060215000000
354.0;3.0;20060215000000
434.0;16.0;20060215000000
168.0;3.0;20060215000000
505.0;3.0;20060215000000
44.0;14.0;20060215000000
153.0;14.0;20060215000000
8.0;11.0;20060215000000
672.0;5.0;20060215000000
779.0;15.0;20060215000000
553.0;3.0;20060215000000
55.0;14.0;20060215000000
114.0;14.0;20060215000000
642.0;16.0;20060215000000
788.0;6.0;20060215000000
568.0;5.0;20060215000000
304.0;3.0;20060215000000
20.0;12.0;20060215000000
530.0;1.0;20060215000000
730.0;13.0;20060215000000
635.0;13.0;20060215000000
476.0;8.0;20060215000000
123.0;16.0;20060215000000
895.0;4.0;20060215000000
32.0;13.0;20060215000000
760.0;13.0;20060215000000
550.0;8.0;20060215000000
210.0;1.0;20060215000000
653.0;11.0;20060215000000
830.0;11.0;20060215000000
191.0;3.0;20060215000000
267.0;13.0;20060215000000
270.0;13.0;20060215000000
958.0;7.0;20060215000000
306.0;10.0;20060215000000
27.0;15.0;20060215000000
810.0;8.0;20060215000000
373.0;3.0;20060215000000
108.0;13.0;20060215000000
450.0;3.0;20060215000000
616.0;6.0;20060215000000
754.0;5.0;20060215000000
275.0;11.0;20060215000000
954.0;13.0;20060215000000
264.0;10.0;20060215000000
889.0;3.0;20060215000000
882.0;7.0;20060215000000
279.0;15.0;20060215000000
417.0;1.0;20060215000000
119.0;5.0;20060215000000
859.0;2.0;20060215000000
745.0;15.0;20060215000000
692.0;2.0;20060215000000
41.0;16.0;20060215000000
115.0;1.0;20060215000000
674.0;9.0;20060215000000
953.0;2.0;20060215000000
160.0;2.0;20060215000000
127.0;5.0;20060215000000
947.0;9.0;20060215000000
148.0;9.0;20060215000000
766.0;7.0;20060215000000
75.0;16.0;20060215000000
937.0;13.0;20060215000000
16.0;9.0;20060215000000
43.0;8.0;20060215000000
7.0;5.0;20060215000000
277.0;11.0;20060215000000
622.0;6.0;20060215000000
101.0;6.0;20060215000000
183.0;8.0;20060215000000
617.0;8.0;20060215000000
485.0;3.0;20060215000000
934.0;10.0;20060215000000
140.0;14.0;20060215000000
86.0;12.0;20060215000000
251.0;13.0;20060215000000
9.0;11.0;20060215000000
762.0;10.0;20060215000000
397.0;14.0;20060215000000
147.0;8.0;20060215000000
363.0;12.0;20060215000000
389.0;15.0;20060215000000
792.0;9.0;20060215000000
657.0;5.0;20060215000000
582.0;2.0;20060215000000
986.0;2.0;20060215000000
884.0;12.0;20060215000000
178.0;5.0;20060215000000
361.0;15.0;20060215000000
705.0;9.0;20060215000000
255.0;12.0;20060215000000
755.0;3.0;20060215000000
753.0;8.0;20060215000000
441.0;6.0;20060215000000
561.0;13.0;20060215000000
177.0;14.0;20060215000000
146.0;7.0;20060215000000
222.0;11.0;20060215000000
681.0;15.0;20060215000000
623.0;9.0;20060215000000
827.0;7.0;20060215000000
288.0;16.0;20060215000000
350.0;14.0;20060215000000
849.0;2.0;20060215000000
990.0;11.0;20060215000000
804.0;11.0;20060215000000
946.0;8.0;20060215000000
497.0;6.0;20060215000000
205.0;1.0;20060215000000
424.0;3.0;20060215000000
462.0;12.0;20060215000000
491.0;3.0;20060215000000
938.0;5.0;20060215000000
533.0;9.0;20060215000000
488.0;15.0;20060215000000
528.0;8.0;20060215000000
501.0;1.0;20060215000000
818.0;7.0;20060215000000
440.0;9.0;20060215000000
960.0;6.0;20060215000000
39.0;14.0;20060215000000
484.0;4.0;20060215000000
240.0;14.0;20060215000000
492.0;13.0;20060215000000
429.0;15.0;20060215000000
408.0;10.0;20060215000000
898.0;15.0;20060215000000
349.0;2.0;20060215000000
190.0;4.0;20060215000000
287.0;1.0;20060215000000
652.0;4.0;20060215000000
138.0;14.0;20060215000000
478.0;5.0;20060215000000
936.0;12.0;20060215000000
152.0;3.0;20060215000000
332.0;5.0;20060215000000
892.0;2.0;20060215000000
902.0;15.0;20060215000000
729.0;15.0;20060215000000
580.0;13.0;20060215000000
463.0;15.0;20060215000000
775.0;7.0;20060215000000
404.0;5.0;20060215000000
290.0;9.0;20060215000000
857.0;5.0;20060215000000
641.0;9.0;20060215000000
800.0;11.0;20060215000000
919.0;10.0;20060215000000
625.0;14.0;20060215000000
890.0;15.0;20060215000000
541.0;2.0;20060215000000
282.0;7.0;20060215000000
273.0;8.0;20060215000000
710.0;8.0;20060215000000
374.0;14.0;20060215000000
584.0;9.0;20060215000000
221.0;6.0;20060215000000
173.0;7.0;20060215000000
667.0;15.0;20060215000000
79.0;7.0;20060215000000
679.0;8.0;20060215000000
741.0;12.0;20060215000000
459.0;9.0;20060215000000
988.0;16.0;20060215000000
972.0;14.0;20060215000000
311.0;9.0;20060215000000
232.0;10.0;20060215000000
358.0;4.0;20060215000000
669.0;9.0;20060215000000
329.0;1.0;20060215000000
670.0;6.0;20060215000000
464.0;2.0;20060215000000
64.0;7.0;20060215000000
612.0;15.0;20060215000000
543.0;16.0;20060215000000
406.0;10.0;20060215000000
213.0;8.0;20060215000000
19.0;1.0;20060215000000
847.0;13.0;20060215000000
395.0;1.0;20060215000000
214.0;3.0;20060215000000
70.0;2.0;20060215000000
117.0;10.0;20060215000000
189.0;10.0;20060215000000
721.0;12.0;20060215000000
693.0;2.0;20060215000000
169.0;16.0;20060215000000
773.0;15.0;20060215000000
626.0;3.0;20060215000000
419.0;8.0;20060215000000
24.0;11.0;20060215000000
785.0;16.0;20060215000000
316.0;10.0;20060215000000
236.0;10.0;20060215000000
194.0;1.0;20060215000000
343.0;3.0;20060215000000
48.0;3.0;20060215000000
764.0;15.0;20060215000000
900.0;9.0;20060215000000
638.0;5.0;20060215000000
30.0;11.0;20060215000000
644.0;2.0;20060215000000
171.0;11.0;20060215000000
134.0;2.0;20060215000000
166.0;4.0;20060215000000
292.0;1.0;20060215000000
842.0;10.0;20060215000000
17.0;12.0;20060215000000
56.0;1.0;20060215000000
856.0;11.0;20060215000000
995.0;11.0;20060215000000
933.0;13.0;20060215000000
59.0;3.0;20060215000000
722.0;11.0;20060215000000
375.0;1.0;20060215000000
873.0;3.0;20060215000000
400.0;6.0;20060215000000
654.0;10.0;20060215000000
648.0;16.0;20060215000000
718.0;12.0;20060215000000
73.0;14.0;20060215000000
269.0;8.0;20060215000000
724.0;8.0;20060215000000
549.0;1.0;20060215000000
848.0;16.0;20060215000000
911.0;1.0;20060215000000
156.0;6.0;20060215000000
475.0;11.0;20060215000000
822.0;8.0;20060215000000
599.0;15.0;20060215000000
503.0;15.0;20060215000000
330.0;2.0;20060215000000
758.0;7.0;20060215000000
633.0;4.0;20060215000000
367.0;14.0;20060215000000
684.0;10.0;20060215000000
831.0;14.0;20060215000000
51.0;12.0;20060215000000
303.0;1.0;20060215000000
872.0;16.0;20060215000000
576.0;6.0;20060215000000
62.0;6.0;20060215000000
28.0;5.0;20060215000000
89.0;2.0;20060215000000
817.0;14.0;20060215000000
771.0;7.0;20060215000000
819.0;12.0;20060215000000
867.0;8.0;20060215000000
836.0;15.0;20060215000000
276.0;5.0;20060215000000
347.0;16.0;20060215000000
