payment_id;customer_id;staff_id;rental_id;amount;payment_date
16983.0;156.0;2.0;899.0;6.99;20200130000000
16704.0;14.0;1.0;671.0;2.99;20200128000000
17061.0;197.0;1.0;391.0;2.99;20200127000000
16800.0;56.0;1.0;496.0;2.99;20200128000000
16769.0;47.0;1.0;300.0;6.99;20200126000000
16514.0;511.0;1.0;56.0;2.99;20200125000000
16594.0;556.0;2.0;772.0;5.99;20200129000000
16867.0;92.0;1.0;456.0;4.99;20200127000000
17167.0;250.0;1.0;1146.0;2.99;20200131000000
16278.0;387.0;1.0;841.0;4.99;20200130000000
16921.0;119.0;2.0;540.0;6.99;20200128000000
16819.0;65.0;1.0;295.0;4.99;20200126000000
16331.0;416.0;2.0;724.0;3.99;20200129000000
16926.0;122.0;2.0;1135.0;4.99;20200131000000
16358.0;433.0;1.0;691.0;10.99;20200129000000
16415.0;464.0;1.0;305.0;3.99;20200126000000
16190.0;337.0;1.0;839.0;8.99;20200130000000
16429.0;469.0;1.0;1119.0;2.99;20200131000000
16320.0;411.0;2.0;972.0;1.99;20200130000000
16243.0;371.0;2.0;381.0;4.99;20200127000000
16854.0;84.0;1.0;739.0;6.99;20200129000000
17136.0;241.0;1.0;1059.0;3.99;20200131000000
17045.0;189.0;2.0;1117.0;5.99;20200131000000
16549.0;534.0;2.0;940.0;0.99;20200130000000
16396.0;451.0;2.0;328.0;2.99;20200127000000
16153.0;314.0;1.0;440.0;4.99;20200127000000
16432.0;472.0;2.0;142.0;0.99;20200126000000
16585.0;551.0;1.0;728.0;2.99;20200129000000
16623.0;575.0;1.0;17.0;2.99;20200125000000
16506.0;507.0;2.0;713.0;4.99;20200129000000
16802.0;57.0;2.0;152.0;9.99;20200126000000
16078.0;280.0;1.0;1014.0;4.99;20200131000000
17015.0;171.0;2.0;804.0;9.99;20200129000000
16882.0;103.0;1.0;658.0;9.99;20200128000000
16826.0;70.0;2.0;1044.0;4.99;20200131000000
16917.0;117.0;2.0;1114.0;0.99;20200131000000
16076.0;279.0;1.0;979.0;2.99;20200130000000
16700.0;12.0;1.0;1084.0;4.99;20200131000000
16665.0;203.0;1.0;314.0;0.99;20200127000000
16780.0;50.0;1.0;1029.0;4.99;20200131000000
16513.0;510.0;2.0;1118.0;4.99;20200131000000
16346.0;429.0;2.0;150.0;5.99;20200126000000
16070.0;274.0;1.0;892.0;4.99;20200130000000
16365.0;437.0;1.0;192.0;2.99;20200126000000
16226.0;363.0;1.0;733.0;3.99;20200129000000
17056.0;196.0;2.0;178.0;5.99;20200126000000
16591.0;554.0;1.0;607.0;2.99;20200128000000
16052.0;269.0;2.0;678.0;6.99;20200129000000
16878.0;102.0;1.0;247.0;4.99;20200126000000
16788.0;53.0;1.0;751.0;0.99;20200129000000
17137.0;242.0;1.0;108.0;2.99;20200125000000
16419.0;467.0;2.0;225.0;4.99;20200126000000
16906.0;112.0;2.0;701.0;2.99;20200129000000
16224.0;361.0;2.0;1120.0;4.99;20200131000000
16160.0;318.0;1.0;224.0;9.99;20200126000000
16862.0;89.0;2.0;141.0;2.99;20200126000000
16209.0;354.0;1.0;140.0;0.99;20200126000000
16754.0;40.0;1.0;128.0;4.99;20200125000000
16825.0;69.0;2.0;765.0;1.99;20200129000000
16378.0;442.0;1.0;632.0;5.99;20200128000000
17049.0;191.0;2.0;1152.0;4.99;20200131000000
16348.0;429.0;2.0;601.0;7.99;20200128000000
17064.0;197.0;2.0;730.0;3.99;20200129000000
16077.0;279.0;2.0;1019.0;0.99;20200131000000
17144.0;245.0;1.0;241.0;0.99;20200126000000
17114.0;232.0;1.0;28.0;4.99;20200125000000
16239.0;369.0;2.0;854.0;0.99;20200130000000
16842.0;77.0;1.0;586.0;0.99;20200128000000
16832.0;73.0;1.0;70.0;2.99;20200125000000
16178.0;328.0;2.0;862.0;2.99;20200130000000
16657.0;596.0;2.0;625.0;0.99;20200128000000
16994.0;161.0;2.0;477.0;3.99;20200128000000
16149.0;313.0;2.0;712.0;2.99;20200129000000
16131.0;307.0;2.0;413.0;4.99;20200127000000
16894.0;108.0;2.0;1055.0;0.99;20200131000000
16866.0;92.0;1.0;271.0;5.99;20200126000000
16061.0;272.0;1.0;1041.0;6.99;20200131000000
16920.0;119.0;1.0;235.0;5.99;20200126000000
17086.0;214.0;2.0;1093.0;2.99;20200131000000
16246.0;371.0;1.0;829.0;2.99;20200129000000
16265.0;382.0;2.0;356.0;2.99;20200127000000
16387.0;447.0;1.0;461.0;2.99;20200127000000
16564.0;542.0;2.0;376.0;4.99;20200127000000
16195.0;344.0;2.0;157.0;2.99;20200126000000
16629.0;576.0;1.0;968.0;0.99;20200130000000
16492.0;503.0;1.0;1074.0;4.99;20200131000000
16333.0;417.0;1.0;267.0;4.99;20200126000000
16169.0;323.0;1.0;58.0;4.99;20200125000000
16552.0;535.0;1.0;778.0;3.99;20200129000000
16093.0;288.0;1.0;503.0;4.99;20200128000000
16955.0;138.0;1.0;523.0;2.99;20200128000000
16602.0;562.0;1.0;941.0;2.99;20200130000000
16710.0;17.0;2.0;287.0;2.99;20200126000000
16943.0;131.0;1.0;83.0;4.99;20200125000000
16676.0;208.0;1.0;100.0;4.99;20200125000000
17059.0;197.0;2.0;94.0;2.99;20200125000000
16266.0;382.0;1.0;522.0;2.99;20200128000000
16073.0;276.0;1.0;860.0;10.99;20200130000000
16687.0;6.0;2.0;916.0;0.99;20200130000000
16271.0;384.0;1.0;898.0;0.99;20200130000000
16340.0;422.0;1.0;398.0;0.99;20200127000000
16352.0;430.0;1.0;364.0;4.99;20200127000000
16526.0;522.0;2.0;426.0;5.99;20200127000000
16233.0;368.0;1.0;64.0;5.99;20200125000000
17094.0;220.0;2.0;409.0;0.99;20200127000000
17168.0;251.0;1.0;264.0;2.99;20200126000000
16792.0;54.0;2.0;198.0;4.99;20200126000000
16558.0;538.0;2.0;734.0;4.99;20200129000000
17082.0;213.0;2.0;385.0;0.99;20200127000000
16716.0;19.0;2.0;18.0;0.99;20200125000000
16480.0;500.0;1.0;112.0;8.99;20200125000000
17169.0;251.0;1.0;309.0;1.99;20200127000000
16963.0;144.0;1.0;323.0;2.99;20200127000000
16815.0;62.0;1.0;947.0;4.99;20200130000000
16135.0;308.0;2.0;589.0;3.99;20200128000000
16453.0;482.0;2.0;879.0;0.99;20200130000000
16444.0;477.0;1.0;882.0;2.99;20200130000000
17020.0;173.0;1.0;628.0;4.99;20200128000000
16617.0;570.0;2.0;1060.0;7.99;20200131000000
16936.0;127.0;1.0;452.0;0.99;20200127000000
16079.0;281.0;2.0;650.0;2.99;20200128000000
16743.0;29.0;2.0;194.0;1.99;20200126000000
16900.0;109.0;1.0;1106.0;4.99;20200131000000
16722.0;20.0;2.0;202.0;2.99;20200126000000
17125.0;238.0;1.0;842.0;2.99;20200130000000
16291.0;393.0;2.0;886.0;0.99;20200130000000
16851.0;83.0;2.0;950.0;0.99;20200130000000
17013.0;170.0;1.0;377.0;5.99;20200127000000
16691.0;7.0;1.0;975.0;4.99;20200130000000
16501.0;506.0;1.0;547.0;8.99;20200128000000
16702.0;14.0;1.0;346.0;9.99;20200127000000
16179.0;330.0;1.0;704.0;3.99;20200129000000
16431.0;471.0;1.0;616.0;2.99;20200128000000
16858.0;86.0;1.0;66.0;1.99;20200125000000
16445.0;479.0;2.0;132.0;3.99;20200125000000
17003.0;165.0;2.0;338.0;4.99;20200127000000
16962.0;143.0;1.0;312.0;2.99;20200127000000
16791.0;53.0;1.0;1107.0;2.99;20200131000000
16272.0;384.0;2.0;1013.0;2.99;20200131000000
17009.0;168.0;1.0;488.0;4.99;20200128000000
16554.0;536.0;1.0;237.0;0.99;20200126000000
16305.0;401.0;2.0;446.0;4.99;20200127000000
16218.0;359.0;1.0;284.0;8.99;20200126000000
16270.0;384.0;2.0;279.0;2.99;20200126000000
16221.0;360.0;1.0;633.0;0.99;20200128000000
16626.0;575.0;2.0;769.0;2.99;20200129000000
17019.0;173.0;2.0;578.0;2.99;20200128000000
17203.0;267.0;2.0;91.0;6.99;20200125000000
16455.0;484.0;2.0;35.0;4.99;20200125000000
17035.0;183.0;1.0;382.0;0.99;20200127000000
16264.0;381.0;1.0;835.0;2.99;20200130000000
16319.0;411.0;2.0;686.0;4.99;20200129000000
16107.0;296.0;1.0;869.0;4.99;20200130000000
17199.0;263.0;1.0;266.0;0.99;20200126000000
17166.0;250.0;2.0;687.0;0.99;20200129000000
16328.0;414.0;1.0;261.0;3.99;20200126000000
16965.0;145.0;1.0;500.0;0.99;20200128000000
16253.0;375.0;2.0;307.0;8.99;20200126000000
17140.0;243.0;1.0;188.0;4.99;20200126000000
16607.0;564.0;1.0;985.0;2.99;20200130000000
17108.0;228.0;2.0;1070.0;0.99;20200131000000
16145.0;312.0;1.0;530.0;0.99;20200128000000
16618.0;571.0;1.0;228.0;9.99;20200126000000
16848.0;82.0;2.0;145.0;2.99;20200126000000
16727.0;21.0;1.0;570.0;0.99;20200128000000
16390.0;448.0;2.0;1123.0;2.99;20200131000000
16548.0;534.0;2.0;304.0;5.99;20200126000000
16205.0;350.0;1.0;802.0;4.99;20200129000000
17028.0;179.0;1.0;502.0;0.99;20200128000000
16400.0;452.0;1.0;726.0;1.99;20200129000000
16170.0;323.0;2.0;729.0;2.99;20200129000000
16678.0;1.0;1.0;573.0;0.99;20200128000000
17018.0;172.0;1.0;837.0;0.99;20200130000000
16351.0;430.0;2.0;30.0;2.99;20200125000000
17057.0;196.0;2.0;491.0;2.99;20200128000000
17127.0;239.0;1.0;444.0;2.99;20200127000000
16971.0;149.0;1.0;764.0;4.99;20200129000000
16883.0;104.0;1.0;163.0;10.99;20200126000000
17123.0;237.0;1.0;182.0;4.99;20200126000000
16066.0;274.0;1.0;208.0;4.99;20200126000000
16843.0;77.0;1.0;760.0;5.99;20200129000000
16999.0;162.0;1.0;285.0;1.99;20200126000000
16970.0;148.0;1.0;682.0;4.99;20200129000000
16571.0;546.0;1.0;197.0;5.99;20200126000000
16827.0;71.0;1.0;199.0;2.99;20200126000000
17147.0;245.0;2.0;725.0;2.99;20200129000000
16958.0;142.0;2.0;11.0;8.99;20200125000000
16088.0;287.0;2.0;498.0;0.99;20200128000000
17058.0;196.0;1.0;1053.0;1.99;20200131000000
16295.0;397.0;2.0;1002.0;0.99;20200131000000
16954.0;137.0;1.0;925.0;2.99;20200130000000
16545.0;533.0;1.0;173.0;0.99;20200126000000
16669.0;204.0;1.0;1016.0;1.99;20200131000000
16884.0;104.0;2.0;808.0;3.99;20200129000000
16129.0;306.0;2.0;375.0;3.99;20200127000000
17044.0;187.0;1.0;252.0;7.99;20200126000000
16941.0;130.0;1.0;746.0;2.99;20200129000000
16263.0;381.0;2.0;406.0;2.99;20200127000000
16961.0;143.0;1.0;221.0;2.99;20200126000000
16394.0;450.0;2.0;548.0;3.99;20200128000000
16839.0;77.0;2.0;319.0;2.99;20200127000000
16581.0;549.0;1.0;906.0;3.99;20200130000000
16565.0;543.0;1.0;243.0;6.99;20200126000000
16992.0;159.0;1.0;832.0;3.99;20200130000000
16493.0;504.0;2.0;136.0;5.99;20200125000000
17093.0;219.0;1.0;414.0;0.99;20200127000000
16836.0;75.0;2.0;268.0;0.99;20200126000000
17118.0;235.0;1.0;1148.0;0.99;20200131000000
16929.0;124.0;2.0;1039.0;4.99;20200131000000
16294.0;396.0;2.0;641.0;5.99;20200128000000
16338.0;421.0;1.0;507.0;0.99;20200128000000
17047.0;190.0;1.0;693.0;2.99;20200129000000
16541.0;530.0;1.0;851.0;0.99;20200130000000
17026.0;176.0;1.0;663.0;1.99;20200128000000
17187.0;257.0;2.0;244.0;2.99;20200126000000
17161.0;249.0;1.0;438.0;6.99;20200127000000
16082.0;282.0;2.0;282.0;6.99;20200126000000
16505.0;507.0;1.0;52.0;0.99;20200125000000
16896.0;109.0;1.0;386.0;0.99;20200127000000
16092.0;288.0;2.0;427.0;6.99;20200127000000
16335.0;417.0;2.0;833.0;4.99;20200130000000
16540.0;529.0;1.0;453.0;2.99;20200127000000
16528.0;523.0;2.0;664.0;0.99;20200128000000
17027.0;176.0;1.0;1062.0;7.99;20200131000000
16628.0;576.0;2.0;755.0;2.99;20200129000000
16601.0;562.0;2.0;788.0;2.99;20200129000000
16284.0;390.0;2.0;912.0;4.99;20200130000000
16852.0;83.0;2.0;989.0;2.99;20200131000000
16555.0;536.0;1.0;929.0;6.99;20200130000000
16928.0;124.0;1.0;775.0;0.99;20200129000000
16370.0;438.0;1.0;1138.0;6.99;20200131000000
17016.0;172.0;2.0;449.0;3.99;20200127000000
16975.0;151.0;2.0;164.0;4.99;20200126000000
16959.0;142.0;1.0;148.0;0.99;20200126000000
16790.0;53.0;2.0;856.0;9.99;20200130000000
16934.0;126.0;1.0;752.0;4.99;20200129000000
16374.0;440.0;2.0;957.0;4.99;20200130000000
16091.0;288.0;2.0;93.0;3.99;20200125000000
16096.0;291.0;1.0;54.0;4.99;20200125000000
16988.0;158.0;1.0;293.0;5.99;20200126000000
17138.0;242.0;2.0;283.0;3.99;20200126000000
16643.0;588.0;1.0;576.0;2.99;20200128000000
16681.0;3.0;1.0;830.0;2.99;20200130000000
16956.0;138.0;1.0;1020.0;0.99;20200131000000
17041.0;185.0;1.0;646.0;0.99;20200128000000
16968.0;147.0;1.0;362.0;0.99;20200127000000
16478.0;498.0;2.0;718.0;2.99;20200129000000
16668.0;204.0;2.0;857.0;4.99;20200130000000
16888.0;105.0;1.0;779.0;6.99;20200129000000
17145.0;245.0;1.0;519.0;7.99;20200128000000
16053.0;269.0;2.0;703.0;0.99;20200129000000
16211.0;354.0;2.0;402.0;0.99;20200127000000
17010.0;169.0;2.0;527.0;3.99;20200128000000
16775.0;49.0;2.0;846.0;2.99;20200130000000
16133.0;307.0;1.0;614.0;1.99;20200128000000
16524.0;519.0;1.0;1056.0;3.99;20200131000000
16071.0;275.0;2.0;336.0;2.99;20200127000000
16210.0;354.0;2.0;158.0;1.99;20200126000000
17042.0;186.0;1.0;581.0;1.99;20200128000000
16914.0;115.0;1.0;1102.0;2.99;20200131000000
17205.0;267.0;2.0;1030.0;4.99;20200131000000
16324.0;412.0;2.0;1043.0;3.99;20200131000000
17126.0;239.0;2.0;8.0;4.99;20200125000000
16417.0;465.0;2.0;640.0;0.99;20200128000000
16587.0;551.0;2.0;969.0;4.99;20200130000000
16989.0;159.0;2.0;475.0;2.99;20200127000000
17080.0;210.0;1.0;953.0;2.99;20200130000000
16175.0;326.0;2.0;981.0;4.99;20200130000000
16452.0;482.0;2.0;680.0;2.99;20200129000000
16987.0;158.0;2.0;245.0;4.99;20200126000000
16504.0;506.0;2.0;1153.0;4.99;20200131000000
16777.0;50.0;1.0;763.0;4.99;20200129000000
16952.0;135.0;2.0;753.0;3.99;20200129000000
16949.0;134.0;1.0;814.0;6.99;20200129000000
16277.0;387.0;1.0;697.0;7.99;20200129000000
17092.0;217.0;2.0;1141.0;8.99;20200131000000
16347.0;429.0;2.0;290.0;2.99;20200126000000
16923.0;120.0;2.0;532.0;0.99;20200128000000
16401.0;454.0;1.0;735.0;7.99;20200129000000
17037.0;184.0;2.0;534.0;4.99;20200128000000
17179.0;254.0;1.0;183.0;2.99;20200126000000
16857.0;85.0;2.0;908.0;4.99;20200130000000
16850.0;83.0;2.0;222.0;0.99;20200126000000
16510.0;509.0;1.0;831.0;8.99;20200130000000
16931.0;124.0;2.0;1130.0;5.99;20200131000000
16054.0;269.0;1.0;750.0;4.99;20200129000000
16491.0;503.0;1.0;631.0;2.99;20200128000000
16084.0;284.0;2.0;423.0;0.99;20200127000000
16104.0;295.0;2.0;371.0;3.99;20200127000000
16368.0;438.0;2.0;23.0;4.99;20200125000000
16835.0;75.0;1.0;180.0;4.99;20200126000000
16230.0;366.0;2.0;911.0;6.99;20200130000000
16703.0;14.0;1.0;525.0;5.99;20200128000000
16615.0;569.0;1.0;647.0;1.99;20200128000000
16229.0;365.0;1.0;231.0;4.99;20200126000000
16157.0;316.0;1.0;644.0;8.99;20200128000000
16901.0;109.0;1.0;1115.0;2.99;20200131000000
16136.0;309.0;2.0;218.0;6.99;20200126000000
17095.0;220.0;1.0;480.0;3.99;20200128000000
16534.0;526.0;2.0;1015.0;2.99;20200131000000
16183.0;332.0;2.0;600.0;3.99;20200128000000
16241.0;371.0;1.0;26.0;3.99;20200125000000
16138.0;310.0;2.0;104.0;0.99;20200125000000
16751.0;36.0;1.0;716.0;0.99;20200129000000
16146.0;312.0;2.0;1049.0;4.99;20200131000000
17150.0;246.0;2.0;421.0;8.99;20200127000000
17196.0;261.0;1.0;792.0;0.99;20200129000000
16899.0;109.0;1.0;1061.0;7.99;20200131000000
16714.0;18.0;1.0;116.0;4.99;20200125000000
16766.0;46.0;1.0;938.0;2.99;20200130000000
17194.0;261.0;2.0;465.0;3.99;20200127000000
17133.0;240.0;1.0;460.0;2.99;20200127000000
16631.0;578.0;2.0;660.0;0.99;20200128000000
16193.0;343.0;2.0;102.0;3.99;20200125000000
16198.0;345.0;1.0;363.0;0.99;20200127000000
16081.0;282.0;2.0;48.0;1.99;20200125000000
16568.0;544.0;1.0;864.0;2.99;20200130000000
16599.0;561.0;1.0;902.0;4.99;20200130000000
16402.0;455.0;2.0;115.0;0.99;20200125000000
16583.0;550.0;2.0;922.0;7.99;20200130000000
17089.0;215.0;2.0;1080.0;4.99;20200131000000
16407.0;460.0;1.0;223.0;4.99;20200126000000
17103.0;225.0;1.0;812.0;4.99;20200129000000
16254.0;375.0;1.0;412.0;4.99;20200127000000
16458.0;485.0;1.0;1009.0;2.99;20200131000000
16058.0;271.0;1.0;1096.0;8.99;20200131000000
16709.0;16.0;1.0;1017.0;2.99;20200131000000
17000.0;162.0;1.0;501.0;4.99;20200128000000
16465.0;490.0;2.0;676.0;4.99;20200128000000
16886.0;105.0;2.0;473.0;7.99;20200127000000
16173.0;325.0;1.0;131.0;5.99;20200125000000
16069.0;274.0;2.0;474.0;2.99;20200127000000
17206.0;577.0;2.0;4591.0;0.99;20200127000000
16708.0;16.0;2.0;887.0;0.99;20200130000000
17029.0;179.0;1.0;759.0;6.99;20200129000000
17005.0;167.0;1.0;280.0;2.99;20200126000000
16479.0;499.0;2.0;89.0;2.99;20200125000000
16151.0;313.0;2.0;843.0;0.99;20200130000000
16325.0;413.0;1.0;40.0;4.99;20200125000000
16201.0;348.0;2.0;153.0;0.99;20200126000000
16306.0;401.0;2.0;811.0;1.99;20200129000000
16559.0;539.0;2.0;250.0;4.99;20200126000000
16693.0;8.0;2.0;866.0;6.99;20200130000000
16887.0;105.0;1.0;485.0;2.99;20200128000000
16664.0;599.0;2.0;1008.0;4.99;20200131000000
17052.0;193.0;2.0;464.0;0.99;20200127000000
16132.0;307.0;1.0;535.0;4.99;20200128000000
16517.0;514.0;2.0;536.0;4.99;20200128000000
16250.0;374.0;1.0;521.0;0.99;20200128000000
16779.0;50.0;1.0;905.0;4.99;20200130000000
16530.0;524.0;1.0;982.0;4.99;20200130000000
17011.0;169.0;1.0;1087.0;4.99;20200131000000
16404.0;456.0;2.0;19.0;4.99;20200125000000
16589.0;552.0;2.0;174.0;0.99;20200126000000
16652.0;594.0;1.0;360.0;8.99;20200127000000
17036.0;184.0;1.0;196.0;2.99;20200126000000
16630.0;577.0;2.0;291.0;5.99;20200126000000
17007.0;167.0;1.0;927.0;4.99;20200130000000
16336.0;419.0;1.0;62.0;2.99;20200125000000
16830.0;72.0;2.0;845.0;4.99;20200130000000
16220.0;359.0;1.0;528.0;3.99;20200128000000
16784.0;51.0;2.0;1028.0;4.99;20200131000000
17128.0;239.0;1.0;621.0;4.99;20200128000000
16653.0;594.0;2.0;1018.0;0.99;20200131000000
16759.0;44.0;1.0;99.0;4.99;20200125000000
16288.0;391.0;2.0;870.0;2.99;20200130000000
17088.0;215.0;1.0;711.0;4.99;20200129000000
16746.0;32.0;2.0;1067.0;4.99;20200131000000
16520.0;516.0;2.0;339.0;3.99;20200127000000
16126.0;304.0;1.0;415.0;0.99;20200127000000
17141.0;244.0;2.0;592.0;4.99;20200128000000
16134.0;307.0;1.0;970.0;6.99;20200130000000
17039.0;185.0;2.0;20.0;2.99;20200125000000
17030.0;179.0;1.0;1046.0;4.99;20200131000000
16924.0;121.0;1.0;217.0;4.99;20200126000000
16897.0;109.0;2.0;622.0;3.99;20200128000000
17012.0;170.0;1.0;211.0;2.99;20200126000000
16898.0;109.0;1.0;698.0;0.99;20200129000000
16498.0;506.0;1.0;114.0;3.99;20200125000000
16372.0;439.0;2.0;367.0;0.99;20200127000000
17081.0;211.0;1.0;238.0;4.99;20200126000000
16450.0;481.0;2.0;1109.0;5.99;20200131000000
16428.0;469.0;2.0;936.0;1.99;20200130000000
16283.0;390.0;1.0;254.0;4.99;20200126000000
