payment_id;customer_id;staff_id;rental_id;amount;payment_date
16718.0;19.0;1.0;179.0;6.99;20200126000000
16476.0;498.0;2.0;49.0;2.99;20200125000000
17191.0;259.0;1.0;1147.0;5.99;20200131000000
16050.0;269.0;2.0;7.0;1.99;20200125000000
16367.0;437.0;1.0;666.0;5.99;20200128000000
16142.0;311.0;2.0;990.0;3.99;20200131000000
16269.0;384.0;2.0;103.0;4.99;20200125000000
16353.0;431.0;2.0;1126.0;2.99;20200131000000
16314.0;407.0;1.0;619.0;7.99;20200128000000
16311.0;405.0;1.0;121.0;2.99;20200125000000
16184.0;332.0;1.0;1000.0;6.99;20200131000000
16140.0;311.0;2.0;544.0;6.99;20200128000000
16085.0;284.0;2.0;791.0;0.99;20200129000000
16828.0;71.0;1.0;272.0;9.99;20200126000000
17099.0;222.0;2.0;416.0;0.99;20200127000000
16483.0;501.0;1.0;493.0;0.99;20200128000000
16443.0;476.0;1.0;771.0;2.99;20200129000000
16640.0;586.0;1.0;900.0;8.99;20200130000000
16767.0;47.0;2.0;175.0;3.99;20200126000000
16257.0;376.0;1.0;554.0;0.99;20200128000000
16569.0;545.0;2.0;248.0;0.99;20200126000000
16166.0;321.0;2.0;818.0;4.99;20200129000000
17171.0;251.0;2.0;1069.0;3.99;20200131000000
16440.0;475.0;2.0;417.0;4.99;20200127000000
16761.0;44.0;2.0;721.0;0.99;20200129000000
16158.0;316.0;1.0;1065.0;1.99;20200131000000
17162.0;249.0;1.0;597.0;3.99;20200128000000
16523.0;518.0;1.0;710.0;2.99;20200129000000
16087.0;286.0;2.0;81.0;6.99;20200125000000
16207.0;352.0;1.0;784.0;2.99;20200129000000
16915.0;116.0;1.0;1058.0;4.99;20200131000000
16580.0;549.0;2.0;852.0;4.99;20200130000000
17071.0;198.0;2.0;1132.0;4.99;20200131000000
16386.0;446.0;1.0;355.0;4.99;20200127000000
16276.0;387.0;2.0;302.0;4.99;20200126000000
17195.0;261.0;2.0;542.0;6.99;20200128000000
16654.0;594.0;1.0;1045.0;6.99;20200131000000
16539.0;528.0;2.0;793.0;5.99;20200129000000
16947.0;134.0;1.0;366.0;3.99;20200127000000
16330.0;416.0;2.0;253.0;0.99;20200126000000
16304.0;401.0;2.0;167.0;4.99;20200126000000
16550.0;535.0;1.0;37.0;0.99;20200125000000
16057.0;270.0;1.0;1040.0;4.99;20200131000000
16595.0;556.0;1.0;1083.0;3.99;20200131000000
16711.0;17.0;1.0;580.0;2.99;20200128000000
16732.0;23.0;1.0;654.0;2.99;20200128000000
16614.0;569.0;1.0;624.0;4.99;20200128000000
16279.0;387.0;1.0;1127.0;3.99;20200131000000
16287.0;391.0;1.0;317.0;5.99;20200127000000
16512.0;510.0;1.0;372.0;5.99;20200127000000
16650.0;593.0;1.0;991.0;8.99;20200131000000
17023.0;176.0;1.0;172.0;0.99;20200126000000
16309.0;403.0;1.0;517.0;0.99;20200128000000
16695.0;9.0;2.0;877.0;0.99;20200130000000
16127.0;304.0;2.0;937.0;2.99;20200130000000
16957.0;141.0;2.0;930.0;2.99;20200130000000
16056.0;270.0;1.0;193.0;1.99;20200126000000
17146.0;245.0;1.0;719.0;2.99;20200129000000
16907.0;113.0;1.0;510.0;0.99;20200128000000
16470.0;494.0;1.0;608.0;4.99;20200128000000
16873.0;95.0;1.0;490.0;4.99;20200128000000
16738.0;26.0;1.0;796.0;2.99;20200129000000
16813.0;61.0;1.0;1157.0;0.99;20200201000000
16118.0;301.0;2.0;227.0;5.99;20200126000000
16199.0;346.0;1.0;65.0;4.99;20200125000000
16768.0;47.0;2.0;207.0;4.99;20200126000000
17060.0;197.0;1.0;215.0;0.99;20200126000000
17164.0;250.0;1.0;176.0;3.99;20200126000000
16927.0;123.0;1.0;992.0;2.99;20200131000000
17077.0;209.0;2.0;340.0;9.99;20200127000000
17021.0;174.0;1.0;41.0;5.99;20200125000000
16275.0;386.0;1.0;583.0;7.99;20200128000000
16147.0;312.0;2.0;1079.0;6.99;20200131000000
16315.0;408.0;2.0;3.0;3.99;20200125000000
17033.0;182.0;2.0;161.0;0.99;20200126000000
16967.0;146.0;1.0;1073.0;4.99;20200131000000
16855.0;84.0;1.0;834.0;4.99;20200130000000
16986.0;157.0;1.0;642.0;4.99;20200128000000
16598.0;560.0;1.0;137.0;2.99;20200125000000
16656.0;596.0;2.0;303.0;4.99;20200126000000
16717.0;19.0;2.0;110.0;9.99;20200125000000
16543.0;531.0;1.0;681.0;2.99;20200129000000
16414.0;463.0;1.0;560.0;1.99;20200128000000
16750.0;36.0;1.0;349.0;0.99;20200127000000
16416.0;464.0;2.0;373.0;1.99;20200127000000
16757.0;43.0;1.0;652.0;4.99;20200128000000
16685.0;6.0;2.0;57.0;4.99;20200125000000
16529.0;524.0;2.0;118.0;0.99;20200125000000
16932.0;125.0;2.0;185.0;3.99;20200126000000
16682.0;5.0;1.0;731.0;0.99;20200129000000
16427.0;469.0;2.0;529.0;4.99;20200128000000
16289.0;391.0;1.0;891.0;7.99;20200130000000
16567.0;544.0;1.0;397.0;2.99;20200127000000
16881.0;103.0;1.0;240.0;7.99;20200126000000
16381.0;444.0;1.0;557.0;0.99;20200128000000
17183.0;256.0;2.0;738.0;4.99;20200129000000
16903.0;110.0;2.0;538.0;1.99;20200128000000
16362.0;436.0;1.0;45.0;7.99;20200125000000
16406.0;459.0;2.0;2.0;2.99;20200125000000
16256.0;375.0;1.0;873.0;2.99;20200130000000
16460.0;486.0;2.0;946.0;2.99;20200130000000
16781.0;50.0;2.0;1136.0;4.99;20200131000000
16106.0;296.0;1.0;511.0;5.99;20200128000000
16948.0;134.0;2.0;798.0;0.99;20200129000000
16150.0;313.0;2.0;781.0;0.99;20200129000000
16463.0;489.0;2.0;513.0;2.99;20200128000000
16471.0;495.0;2.0;623.0;4.99;20200128000000
16588.0;551.0;2.0;1005.0;3.99;20200131000000
16303.0;400.0;2.0;894.0;5.99;20200130000000
16281.0;388.0;2.0;411.0;4.99;20200127000000
16499.0;506.0;2.0;387.0;2.99;20200127000000
16249.0;373.0;2.0;257.0;4.99;20200126000000
16237.0;369.0;1.0;31.0;4.99;20200125000000
16646.0;589.0;1.0;596.0;4.99;20200128000000
16875.0;99.0;2.0;867.0;0.99;20200130000000
17152.0;246.0;1.0;699.0;3.99;20200129000000
16356.0;432.0;1.0;897.0;8.99;20200130000000
16161.0;319.0;1.0;15.0;9.99;20200125000000
16437.0;473.0;2.0;942.0;2.99;20200130000000
16484.0;501.0;1.0;605.0;1.99;20200128000000
16152.0;314.0;1.0;80.0;5.99;20200125000000
16974.0;150.0;1.0;995.0;3.99;20200131000000
16592.0;554.0;1.0;817.0;2.99;20200129000000
16154.0;315.0;1.0;537.0;8.99;20200128000000
17112.0;231.0;1.0;479.0;6.99;20200128000000
17170.0;251.0;2.0;393.0;2.99;20200127000000
16619.0;571.0;2.0;689.0;3.99;20200129000000
16578.0;548.0;2.0;872.0;3.99;20200130000000
16869.0;93.0;2.0;420.0;6.99;20200127000000
16938.0;128.0;2.0;888.0;5.99;20200130000000
16062.0;272.0;1.0;1072.0;0.99;20200131000000
16397.0;451.0;2.0;1113.0;2.99;20200131000000
16141.0;311.0;1.0;952.0;2.99;20200130000000
16327.0;414.0;1.0;85.0;4.99;20200125000000
16735.0;24.0;2.0;1077.0;2.99;20200131000000
16847.0;81.0;1.0;289.0;0.99;20200126000000
16234.0;368.0;1.0;125.0;5.99;20200125000000
17193.0;261.0;1.0;12.0;4.99;20200125000000
16485.0;502.0;2.0;258.0;2.99;20200126000000
16804.0;58.0;1.0;230.0;0.99;20200126000000
16121.0;302.0;2.0;92.0;5.99;20200125000000
16373.0;439.0;1.0;786.0;9.99;20200129000000
17188.0;257.0;2.0;705.0;2.99;20200129000000
16533.0;526.0;2.0;679.0;4.99;20200129000000
17132.0;240.0;1.0;246.0;2.99;20200126000000
16796.0;55.0;1.0;1027.0;9.99;20200131000000
16739.0;26.0;2.0;1105.0;2.99;20200131000000
16916.0;117.0;1.0;700.0;0.99;20200129000000
16360.0;435.0;1.0;757.0;7.99;20200129000000
16801.0;56.0;1.0;569.0;6.99;20200128000000
17004.0;166.0;1.0;662.0;1.99;20200128000000
16572.0;546.0;1.0;482.0;6.99;20200128000000
17121.0;236.0;1.0;1032.0;2.99;20200131000000
16993.0;161.0;2.0;428.0;2.99;20200127000000
16467.0;491.0;2.0;1097.0;0.99;20200131000000
16245.0;371.0;1.0;825.0;0.99;20200129000000
16822.0;67.0;2.0;331.0;9.99;20200127000000
16389.0;448.0;1.0;299.0;4.99;20200126000000
17202.0;266.0;2.0;651.0;2.99;20200128000000
17098.0;222.0;1.0;134.0;4.99;20200125000000
16495.0;504.0;1.0;838.0;4.99;20200130000000
16840.0;77.0;1.0;419.0;1.99;20200127000000
16647.0;589.0;1.0;737.0;4.99;20200129000000
16824.0;69.0;2.0;584.0;4.99;20200128000000
17157.0;248.0;2.0;330.0;7.99;20200127000000
16861.0;88.0;2.0;36.0;2.99;20200125000000
17120.0;236.0;2.0;344.0;2.99;20200127000000
16805.0;58.0;2.0;276.0;7.99;20200126000000
16424.0;468.0;1.0;673.0;0.99;20200128000000
16889.0;106.0;2.0;552.0;3.99;20200128000000
16864.0;89.0;1.0;740.0;5.99;20200129000000
16726.0;21.0;2.0;463.0;3.99;20200127000000
16713.0;18.0;1.0;50.0;2.99;20200125000000
16560.0;539.0;1.0;342.0;0.99;20200127000000
16216.0;357.0;2.0;945.0;0.99;20200130000000
16816.0;64.0;1.0;494.0;4.99;20200128000000
16698.0;11.0;1.0;987.0;6.99;20200131000000
16376.0;442.0;2.0;466.0;0.99;20200127000000
16299.0;399.0;2.0;883.0;4.99;20200130000000
16998.0;161.0;1.0;1003.0;0.99;20200131000000
16729.0;22.0;1.0;556.0;4.99;20200128000000
16611.0;566.0;2.0;768.0;4.99;20200129000000
16449.0;480.0;2.0;822.0;9.99;20200129000000
16332.0;416.0;2.0;1031.0;2.99;20200131000000
16472.0;495.0;2.0;741.0;4.99;20200129000000
16798.0;56.0;1.0;130.0;3.99;20200125000000
16731.0;23.0;1.0;129.0;8.99;20200125000000
16434.0;472.0;2.0;800.0;0.99;20200129000000
16182.0;331.0;1.0;996.0;2.99;20200131000000
16194.0;343.0;1.0;455.0;3.99;20200127000000
16756.0;43.0;2.0;123.0;4.99;20200125000000
17066.0;197.0;1.0;918.0;0.99;20200130000000
16109.0;297.0;2.0;143.0;0.99;20200126000000
17160.0;249.0;2.0;400.0;2.99;20200127000000
16469.0;493.0;1.0;543.0;7.99;20200128000000
16197.0;345.0;1.0;206.0;0.99;20200126000000
16853.0;84.0;2.0;408.0;0.99;20200127000000
16721.0;19.0;2.0;696.0;2.99;20200129000000
16502.0;506.0;2.0;907.0;0.99;20200130000000
16137.0;309.0;2.0;723.0;0.99;20200129000000
16487.0;502.0;1.0;893.0;2.99;20200130000000
16408.0;460.0;2.0;298.0;0.99;20200126000000
16508.0;508.0;2.0;921.0;2.99;20200130000000
16747.0;33.0;1.0;165.0;2.99;20200126000000
16128.0;305.0;2.0;69.0;2.99;20200125000000
16375.0;441.0;1.0;823.0;4.99;20200129000000
16904.0;111.0;2.0;505.0;2.99;20200128000000
16509.0;509.0;1.0;22.0;4.99;20200125000000
16622.0;574.0;2.0;433.0;0.99;20200127000000
17063.0;197.0;1.0;683.0;2.99;20200129000000
16772.0;48.0;1.0;390.0;4.99;20200127000000
16812.0;60.0;2.0;934.0;2.99;20200130000000
16849.0;82.0;2.0;288.0;8.99;20200126000000
17107.0;228.0;2.0;492.0;4.99;20200128000000
16308.0;403.0;1.0;442.0;2.99;20200127000000
16482.0;500.0;1.0;610.0;0.99;20200128000000
16361.0;435.0;1.0;806.0;4.99;20200129000000
16122.0;303.0;1.0;265.0;0.99;20200126000000
16515.0;511.0;1.0;819.0;3.99;20200129000000
17192.0;260.0;1.0;1101.0;8.99;20200131000000
16318.0;409.0;1.0;310.0;6.99;20200127000000
16120.0;302.0;2.0;38.0;4.99;20200125000000
16380.0;444.0;1.0;201.0;8.99;20200126000000
16442.0;476.0;1.0;489.0;4.99;20200128000000
16522.0;517.0;2.0;850.0;4.99;20200130000000
16301.0;400.0;2.0;171.0;6.99;20200126000000
16516.0;513.0;2.0;993.0;4.99;20200131000000
16228.0;365.0;2.0;120.0;5.99;20200125000000
16222.0;360.0;2.0;777.0;4.99;20200129000000
16364.0;436.0;1.0;848.0;5.99;20200130000000
16235.0;368.0;1.0;836.0;2.99;20200130000000
16312.0;405.0;2.0;770.0;4.99;20200129000000
16217.0;358.0;2.0;858.0;4.99;20200130000000
16712.0;17.0;2.0;884.0;4.99;20200130000000
17204.0;267.0;1.0;436.0;4.99;20200127000000
16749.0;35.0;1.0;424.0;6.99;20200127000000
17180.0;254.0;1.0;1108.0;5.99;20200131000000
16699.0;12.0;1.0;988.0;4.99;20200131000000
16670.0;207.0;1.0;39.0;0.99;20200125000000
17053.0;194.0;2.0;334.0;4.99;20200127000000
16806.0;58.0;2.0;761.0;0.99;20200129000000
16905.0;112.0;1.0;396.0;0.99;20200127000000
16758.0;44.0;1.0;29.0;0.99;20200125000000
16496.0;505.0;1.0;159.0;2.99;20200126000000
16083.0;282.0;2.0;564.0;0.99;20200128000000
16525.0;520.0;1.0;962.0;6.99;20200130000000
16297.0;399.0;2.0;10.0;5.99;20200125000000
16051.0;269.0;1.0;98.0;0.99;20200125000000
16734.0;24.0;2.0;1007.0;6.99;20200131000000
16116.0;300.0;1.0;1111.0;4.99;20200131000000
17143.0;245.0;2.0;79.0;4.99;20200125000000
16603.0;562.0;1.0;1139.0;5.99;20200131000000
16770.0;48.0;2.0;72.0;0.99;20200125000000
16942.0;131.0;2.0;55.0;2.99;20200125000000
16845.0;79.0;1.0;859.0;2.99;20200130000000
17072.0;199.0;1.0;499.0;7.99;20200128000000
16774.0;49.0;1.0;239.0;3.99;20200126000000
16715.0;18.0;1.0;692.0;4.99;20200129000000
17101.0;222.0;2.0;1006.0;2.99;20200131000000
16577.0;548.0;1.0;743.0;4.99;20200129000000
16902.0;110.0;1.0;515.0;7.99;20200128000000
16794.0;54.0;2.0;545.0;3.99;20200128000000
16621.0;573.0;2.0;827.0;2.99;20200129000000
16357.0;433.0;2.0;146.0;8.99;20200126000000
16342.0;425.0;2.0;1098.0;5.99;20200131000000
16337.0;420.0;2.0;744.0;4.99;20200129000000
16997.0;161.0;1.0;612.0;2.99;20200128000000
16473.0;496.0;2.0;322.0;4.99;20200127000000
16930.0;124.0;2.0;1057.0;3.99;20200131000000
16557.0;538.0;2.0;594.0;2.99;20200128000000
16296.0;398.0;1.0;486.0;4.99;20200128000000
16814.0;62.0;2.0;885.0;0.99;20200130000000
16369.0;438.0;2.0;1036.0;0.99;20200131000000
16363.0;436.0;1.0;256.0;3.99;20200126000000
16155.0;315.0;1.0;551.0;4.99;20200128000000
16707.0;16.0;1.0;593.0;2.99;20200128000000
16494.0;504.0;2.0;470.0;4.99;20200127000000
16651.0;594.0;1.0;313.0;4.99;20200127000000
16410.0;460.0;2.0;1064.0;4.99;20200131000000
16313.0;406.0;1.0;855.0;0.99;20200130000000
17008.0;168.0;2.0;404.0;0.99;20200127000000
16566.0;543.0;2.0;476.0;1.99;20200128000000
16918.0;118.0;2.0;351.0;5.99;20200127000000
16343.0;426.0;2.0;604.0;0.99;20200128000000
16831.0;72.0;2.0;1047.0;0.99;20200131000000
16542.0;531.0;1.0;233.0;4.99;20200126000000
16200.0;346.0;1.0;810.0;4.99;20200129000000
16322.0;412.0;1.0;333.0;4.99;20200127000000
16187.0;334.0;1.0;431.0;8.99;20200127000000
16584.0;551.0;2.0;155.0;7.99;20200126000000
16188.0;337.0;1.0;374.0;6.99;20200127000000
16972.0;150.0;1.0;422.0;3.99;20200127000000
16838.0;76.0;1.0;926.0;0.99;20200130000000
16068.0;274.0;1.0;394.0;5.99;20200127000000
16206.0;351.0;1.0;1137.0;1.99;20200131000000
16892.0;107.0;1.0;1026.0;5.99;20200131000000
17054.0;194.0;2.0;677.0;7.99;20200129000000
16176.0;326.0;2.0;1149.0;3.99;20200131000000
16810.0;60.0;1.0;318.0;4.99;20200127000000
16973.0;150.0;1.0;609.0;2.99;20200128000000
16672.0;207.0;1.0;659.0;0.99;20200128000000
16413.0;462.0;2.0;590.0;3.99;20200128000000
16302.0;400.0;2.0;516.0;1.99;20200128000000
16863.0;89.0;2.0;588.0;0.99;20200128000000
17076.0;201.0;2.0;756.0;5.99;20200129000000
16694.0;9.0;2.0;350.0;4.99;20200127000000
16099.0;292.0;1.0;324.0;0.99;20200127000000
16341.0;424.0;2.0;403.0;0.99;20200127000000
16202.0;348.0;2.0;821.0;0.99;20200129000000
16811.0;60.0;2.0;706.0;1.99;20200129000000
16807.0;59.0;2.0;212.0;4.99;20200126000000
16644.0;588.0;1.0;961.0;4.99;20200130000000
17153.0;246.0;1.0;1051.0;4.99;20200131000000
16536.0;528.0;2.0;472.0;0.99;20200127000000
16274.0;385.0;2.0;1038.0;4.99;20200131000000
17124.0;238.0;2.0;315.0;4.99;20200127000000
16398.0;452.0;1.0;354.0;2.99;20200127000000
17070.0;198.0;1.0;932.0;2.99;20200130000000
16433.0;472.0;2.0;249.0;2.99;20200126000000
17185.0;256.0;1.0;1116.0;0.99;20200131000000
16242.0;371.0;2.0;286.0;6.99;20200126000000
16701.0;14.0;1.0;151.0;0.99;20200126000000
16764.0;46.0;2.0;401.0;2.99;20200127000000
16922.0;120.0;2.0;68.0;7.99;20200125000000
17189.0;259.0;2.0;722.0;6.99;20200129000000
17091.0;217.0;2.0;828.0;2.99;20200129000000
16531.0;525.0;1.0;437.0;5.99;20200127000000
16102.0;293.0;2.0;1034.0;8.99;20200131000000
16728.0;22.0;1.0;370.0;4.99;20200127000000
16329.0;415.0;2.0;665.0;4.99;20200128000000
16156.0;316.0;1.0;16.0;4.99;20200125000000
16593.0;556.0;1.0;184.0;0.99;20200126000000
16556.0;537.0;2.0;603.0;4.99;20200128000000
17111.0;231.0;1.0;329.0;5.99;20200127000000
16286.0;391.0;1.0;210.0;2.99;20200126000000
16208.0;353.0;2.0;1103.0;6.99;20200131000000
16705.0;14.0;2.0;815.0;0.99;20200129000000
16411.0;461.0;1.0;684.0;6.99;20200129000000
16448.0;480.0;1.0;720.0;6.99;20200129000000
16468.0;492.0;1.0;84.0;2.99;20200125000000
16634.0;581.0;1.0;1151.0;4.99;20200131000000
16511.0;510.0;1.0;75.0;8.99;20200125000000
16255.0;375.0;2.0;749.0;4.99;20200129000000
17055.0;196.0;2.0;106.0;11.99;20200125000000
16733.0;23.0;2.0;1090.0;0.99;20200131000000
16720.0;19.0;2.0;591.0;2.99;20200128000000
16608.0;565.0;1.0;458.0;6.99;20200127000000
16844.0;79.0;1.0;840.0;4.99;20200130000000
16240.0;369.0;2.0;913.0;7.99;20200130000000
17177.0;253.0;1.0;648.0;0.99;20200128000000
16546.0;533.0;2.0;190.0;1.99;20200126000000
17069.0;198.0;2.0;639.0;2.99;20200128000000
16551.0;535.0;2.0;541.0;2.99;20200128000000
16215.0;357.0;1.0;824.0;4.99;20200129000000
16773.0;49.0;2.0;96.0;1.99;20200125000000
17154.0;247.0;1.0;189.0;4.99;20200126000000
16430.0;470.0;2.0;60.0;2.99;20200125000000
16688.0;7.0;2.0;46.0;5.99;20200125000000
16683.0;5.0;1.0;1085.0;6.99;20200131000000
16960.0;142.0;1.0;575.0;9.99;20200128000000
17109.0;230.0;1.0;32.0;0.99;20200125000000
16624.0;575.0;1.0;395.0;0.99;20200127000000
17046.0;190.0;2.0;430.0;4.99;20200127000000
16244.0;371.0;1.0;384.0;5.99;20200127000000
16114.0;300.0;2.0;457.0;0.99;20200127000000
16991.0;159.0;1.0;598.0;0.99;20200128000000
16604.0;563.0;1.0;758.0;4.99;20200129000000
16459.0;486.0;1.0;909.0;8.99;20200130000000
16833.0;73.0;2.0;1133.0;4.99;20200131000000
16300.0;400.0;1.0;95.0;3.99;20200125000000
17073.0;200.0;2.0;270.0;9.99;20200126000000
17106.0;227.0;1.0;1023.0;3.99;20200131000000
16590.0;553.0;2.0;789.0;4.99;20200129000000
16782.0;51.0;2.0;119.0;4.99;20200125000000
17122.0;237.0;2.0;133.0;0.99;20200125000000
16919.0;119.0;2.0;67.0;0.99;20200125000000
17156.0;247.0;1.0;450.0;6.99;20200127000000
17176.0;253.0;1.0;566.0;6.99;20200128000000
16821.0;66.0;2.0;933.0;4.99;20200130000000
16064.0;273.0;2.0;980.0;0.99;20200130000000
16212.0;355.0;1.0;1110.0;3.99;20200131000000
16521.0;516.0;1.0;571.0;1.99;20200128000000
16985.0;157.0;2.0;352.0;0.99;20200127000000
16110.0;297.0;1.0;954.0;3.99;20200130000000
17174.0;252.0;1.0;707.0;4.99;20200129000000
16490.0;503.0;1.0;353.0;5.99;20200127000000
