payment_id;customer_id;staff_id;rental_id;amount;payment_date
16420.0;468.0;2.0;101.0;6.99;20200125000000
16409.0;460.0;1.0;880.0;0.99;20200130000000
16561.0;541.0;1.0;1021.0;7.99;20200131000000
16946.0;133.0;2.0;447.0;2.99;20200127000000
16627.0;575.0;1.0;774.0;4.99;20200129000000
16871.0;94.0;1.0;127.0;2.99;20200125000000
16124.0;303.0;2.0;1050.0;4.99;20200131000000
16204.0;350.0;1.0;24.0;4.99;20200125000000
16841.0;77.0;2.0;561.0;2.99;20200128000000
16065.0;274.0;1.0;147.0;2.99;20200126000000
16446.0;479.0;1.0;709.0;7.99;20200129000000
16232.0;367.0;1.0;1089.0;2.99;20200131000000
16500.0;506.0;2.0;410.0;3.99;20200127000000
16488.0;502.0;2.0;965.0;0.99;20200130000000
16181.0;331.0;2.0;87.0;0.99;20200125000000
17067.0;198.0;1.0;357.0;0.99;20200127000000
16371.0;439.0;1.0;126.0;2.99;20200125000000
16379.0;443.0;2.0;1068.0;4.99;20200131000000
16868.0;93.0;2.0;113.0;2.99;20200125000000
16395.0;451.0;2.0;77.0;0.99;20200125000000
16139.0;311.0;2.0;274.0;5.99;20200126000000
16258.0;378.0;1.0;347.0;0.99;20200127000000
16350.0;429.0;2.0;844.0;4.99;20200130000000
16797.0;55.0;1.0;1048.0;0.99;20200131000000
16575.0;547.0;2.0;1094.0;1.99;20200131000000
16633.0;581.0;1.0;976.0;4.99;20200130000000
16803.0;57.0;2.0;943.0;4.99;20200130000000
17084.0;214.0;1.0;278.0;3.99;20200126000000
17087.0;214.0;2.0;1112.0;0.99;20200131000000
17131.0;239.0;2.0;1082.0;5.99;20200131000000
16074.0;277.0;2.0;308.0;6.99;20200126000000
17043.0;186.0;2.0;958.0;0.99;20200130000000
16063.0;273.0;2.0;122.0;3.99;20200125000000
17085.0;214.0;1.0;1076.0;2.99;20200131000000
16518.0;515.0;2.0;187.0;8.99;20200126000000
16412.0;462.0;2.0;156.0;2.99;20200126000000
17165.0;250.0;1.0;637.0;4.99;20200128000000
17079.0;209.0;2.0;1143.0;2.99;20200131000000
17129.0;239.0;1.0;636.0;6.99;20200128000000
16213.0;356.0;2.0;1088.0;4.99;20200131000000
16125.0;304.0;1.0;135.0;10.99;20200125000000
16677.0;1.0;1.0;76.0;2.99;20200125000000
16940.0;130.0;1.0;1.0;2.99;20200125000000
16609.0;565.0;1.0;1004.0;0.99;20200131000000
16393.0;449.0;1.0;849.0;7.99;20200130000000
16837.0;76.0;2.0;574.0;1.99;20200128000000
16538.0;528.0;2.0;695.0;3.99;20200129000000
16317.0;408.0;1.0;526.0;2.99;20200128000000
17197.0;262.0;2.0;984.0;4.99;20200130000000
16355.0;432.0;1.0;550.0;5.99;20200128000000
16620.0;572.0;2.0;559.0;7.99;20200128000000
16667.0;204.0;2.0;399.0;4.99;20200127000000
16562.0;541.0;1.0;1066.0;4.99;20200131000000
16089.0;287.0;1.0;655.0;2.99;20200128000000
16856.0;85.0;1.0;690.0;9.99;20200129000000
16953.0;136.0;2.0;1150.0;2.99;20200131000000
16334.0;417.0;2.0;630.0;8.99;20200128000000
16658.0;596.0;2.0;667.0;4.99;20200128000000
16745.0;32.0;2.0;803.0;4.99;20200129000000
17025.0;176.0;1.0;553.0;3.99;20200128000000
16227.0;364.0;1.0;462.0;5.99;20200127000000
16990.0;159.0;2.0;549.0;1.99;20200128000000
16248.0;372.0;1.0;638.0;2.99;20200128000000
17110.0;230.0;1.0;1078.0;4.99;20200131000000
16292.0;394.0;1.0;213.0;3.99;20200126000000
16663.0;597.0;2.0;514.0;8.99;20200128000000
16980.0;154.0;2.0;865.0;7.99;20200130000000
16696.0;9.0;2.0;1075.0;4.99;20200131000000
16606.0;564.0;2.0;195.0;5.99;20200126000000
16976.0;151.0;2.0;418.0;5.99;20200127000000
17032.0;181.0;2.0;579.0;6.99;20200128000000
17182.0;256.0;1.0;232.0;0.99;20200126000000
17190.0;259.0;2.0;901.0;2.99;20200130000000
16744.0;32.0;2.0;483.0;4.99;20200128000000
16785.0;52.0;1.0;874.0;0.99;20200130000000
16686.0;6.0;1.0;577.0;2.99;20200128000000
16860.0;87.0;1.0;674.0;2.99;20200128000000
17097.0;222.0;1.0;5.0;6.99;20200125000000
16979.0;154.0;1.0;469.0;5.99;20200127000000
16563.0;542.0;1.0;220.0;4.99;20200126000000
16671.0;207.0;1.0;44.0;0.99;20200125000000
17100.0;222.0;2.0;809.0;3.99;20200129000000
16423.0;468.0;2.0;459.0;0.99;20200127000000
16964.0;144.0;2.0;345.0;2.99;20200127000000
16605.0;563.0;2.0;773.0;5.99;20200129000000
16573.0;547.0;1.0;306.0;0.99;20200126000000
17116.0;234.0;2.0;1125.0;4.99;20200131000000
17139.0;242.0;2.0;881.0;4.99;20200130000000
16426.0;469.0;2.0;506.0;7.99;20200128000000
16697.0;10.0;2.0;1140.0;4.99;20200131000000
16719.0;19.0;1.0;337.0;2.99;20200127000000
17002.0;164.0;2.0;1011.0;1.99;20200131000000
16172.0;324.0;2.0;563.0;3.99;20200128000000
17115.0;232.0;1.0;805.0;3.99;20200129000000
16503.0;506.0;1.0;1042.0;2.99;20200131000000
16937.0;127.0;1.0;708.0;0.99;20200129000000
16966.0;146.0;2.0;762.0;7.99;20200129000000
16763.0;45.0;2.0;277.0;2.99;20200126000000
16382.0;445.0;1.0;481.0;2.99;20200128000000
16876.0;100.0;1.0;71.0;0.99;20200125000000
16475.0;497.0;1.0;1100.0;7.99;20200131000000
16636.0;584.0;2.0;379.0;4.99;20200127000000
16214.0;357.0;1.0;144.0;2.99;20200126000000
16391.0;449.0;2.0;263.0;4.99;20200126000000
16706.0;16.0;1.0;335.0;3.99;20200127000000
17075.0;201.0;1.0;670.0;6.99;20200128000000
16823.0;67.0;1.0;767.0;2.99;20200129000000
17051.0;193.0;2.0;273.0;2.99;20200126000000
16164.0;321.0;2.0;200.0;4.99;20200126000000
16130.0;306.0;2.0;672.0;6.99;20200128000000
17148.0;245.0;2.0;948.0;8.99;20200130000000
16662.0;597.0;2.0;34.0;2.99;20200125000000
16778.0;50.0;1.0;794.0;4.99;20200129000000
16447.0;480.0;1.0;518.0;0.99;20200128000000
16891.0;107.0;1.0;170.0;5.99;20200126000000
17117.0;235.0;2.0;807.0;2.99;20200129000000
16438.0;473.0;2.0;973.0;3.99;20200130000000
16067.0;274.0;2.0;301.0;2.99;20200126000000
16527.0;523.0;1.0;42.0;4.99;20200125000000
16674.0;207.0;2.0;896.0;3.99;20200130000000
16935.0;126.0;2.0;1054.0;4.99;20200131000000
17201.0;266.0;1.0;86.0;1.99;20200125000000
16859.0;87.0;2.0;451.0;4.99;20200127000000
16507.0;508.0;1.0;369.0;2.99;20200127000000
16310.0;404.0;2.0;1081.0;5.99;20200131000000
16574.0;547.0;2.0;443.0;8.99;20200127000000
17104.0;225.0;1.0;963.0;3.99;20200130000000
16111.0;298.0;1.0;383.0;3.99;20200127000000
16582.0;549.0;2.0;1086.0;4.99;20200131000000
16933.0;126.0;1.0;9.0;4.99;20200125000000
17038.0;184.0;1.0;567.0;1.99;20200128000000
17181.0;256.0;1.0;51.0;4.99;20200125000000
17134.0;240.0;1.0;643.0;4.99;20200128000000
16177.0;327.0;1.0;653.0;6.99;20200128000000
17113.0;231.0;1.0;512.0;8.99;20200128000000
16982.0;155.0;1.0;568.0;2.99;20200128000000
16579.0;549.0;1.0;6.0;0.99;20200125000000
16576.0;548.0;2.0;177.0;6.99;20200126000000
17173.0;251.0;2.0;1155.0;2.99;20200131000000
17158.0;248.0;1.0;618.0;4.99;20200128000000
16349.0;429.0;2.0;799.0;4.99;20200129000000
16101.0;293.0;1.0;924.0;4.99;20200130000000
16377.0;442.0;2.0;558.0;6.99;20200128000000
17149.0;246.0;1.0;124.0;6.99;20200125000000
17155.0;247.0;2.0;448.0;3.99;20200127000000
16168.0;322.0;1.0;269.0;4.99;20200126000000
16945.0;133.0;1.0;275.0;6.99;20200126000000
17096.0;221.0;2.0;226.0;4.99;20200126000000
17024.0;176.0;2.0;380.0;6.99;20200127000000
16753.0;37.0;1.0;923.0;2.99;20200130000000
16911.0;114.0;2.0;889.0;2.99;20200130000000
16267.0;383.0;2.0;63.0;0.99;20200125000000
17186.0;257.0;2.0;139.0;2.99;20200126000000
16383.0;445.0;1.0;960.0;2.99;20200130000000
16944.0;131.0;2.0;944.0;7.99;20200130000000
16055.0;269.0;2.0;1099.0;2.99;20200131000000
16366.0;437.0;2.0;656.0;4.99;20200128000000
16354.0;432.0;2.0;326.0;7.99;20200127000000
17031.0;180.0;1.0;1122.0;2.99;20200131000000
17172.0;251.0;1.0;1091.0;4.99;20200131000000
16846.0;79.0;1.0;928.0;2.99;20200130000000
16461.0;486.0;2.0;1129.0;0.99;20200131000000
17130.0;239.0;1.0;1022.0;7.99;20200131000000
16282.0;389.0;1.0;998.0;4.99;20200131000000
16231.0;367.0;1.0;939.0;0.99;20200130000000
16113.0;299.0;2.0;606.0;8.99;20200128000000
16421.0;468.0;1.0;186.0;4.99;20200126000000
16171.0;323.0;1.0;878.0;5.99;20200130000000
16290.0;393.0;1.0;599.0;4.99;20200128000000
16103.0;294.0;1.0;595.0;1.99;20200128000000
16225.0;362.0;2.0;1035.0;4.99;20200131000000
16252.0;374.0;2.0;919.0;0.99;20200130000000
16119.0;301.0;1.0;955.0;0.99;20200130000000
16262.0;381.0;2.0;169.0;0.99;20200126000000
16385.0;446.0;1.0;236.0;0.99;20200126000000
16910.0;114.0;1.0;255.0;4.99;20200126000000
17175.0;252.0;1.0;1095.0;0.99;20200131000000
17198.0;263.0;1.0;97.0;4.99;20200125000000
16174.0;326.0;1.0;875.0;6.99;20200130000000
16159.0;317.0;1.0;107.0;6.99;20200125000000
16418.0;466.0;2.0;1104.0;2.99;20200131000000
17006.0;167.0;1.0;365.0;2.99;20200127000000
16736.0;25.0;1.0;90.0;7.99;20200125000000
16783.0;51.0;1.0;661.0;4.99;20200128000000
16939.0;128.0;2.0;1131.0;2.99;20200131000000
16203.0;349.0;1.0;890.0;4.99;20200130000000
16112.0;299.0;1.0;332.0;5.99;20200127000000
16661.0;596.0;1.0;974.0;6.99;20200130000000
17014.0;170.0;2.0;504.0;0.99;20200128000000
16489.0;503.0;2.0;109.0;1.99;20200125000000
16105.0;296.0;2.0;162.0;4.99;20200126000000
16143.0;311.0;2.0;1128.0;6.99;20200131000000
17068.0;198.0;1.0;582.0;4.99;20200128000000
16280.0;388.0;2.0;21.0;4.99;20200125000000
16984.0;156.0;1.0;1052.0;4.99;20200131000000
16293.0;394.0;1.0;977.0;2.99;20200130000000
16435.0;472.0;2.0;994.0;4.99;20200131000000
16817.0;64.0;1.0;587.0;0.99;20200128000000
16399.0;452.0;2.0;714.0;2.99;20200129000000
16689.0;7.0;2.0;117.0;0.99;20200125000000
16405.0;457.0;2.0;1024.0;7.99;20200131000000
16223.0;361.0;1.0;368.0;5.99;20200127000000
16519.0;515.0;2.0;292.0;6.99;20200126000000
16978.0;152.0;1.0;745.0;4.99;20200129000000
16180.0;330.0;2.0;967.0;7.99;20200130000000
16673.0;207.0;2.0;826.0;6.99;20200129000000
16191.0;338.0;1.0;675.0;0.99;20200128000000
16741.0;28.0;2.0;388.0;2.99;20200127000000
16436.0;473.0;1.0;348.0;4.99;20200127000000
16403.0;455.0;2.0;343.0;0.99;20200127000000
17078.0;209.0;1.0;471.0;0.99;20200127000000
16457.0;484.0;2.0;727.0;2.99;20200129000000
17065.0;197.0;1.0;903.0;3.99;20200130000000
16339.0;421.0;1.0;931.0;0.99;20200130000000
16060.0;272.0;1.0;405.0;6.99;20200127000000
17083.0;214.0;1.0;242.0;1.99;20200126000000
17034.0;182.0;2.0;425.0;3.99;20200127000000
16771.0;48.0;1.0;297.0;2.99;20200126000000
16186.0;334.0;1.0;13.0;6.99;20200125000000
16316.0;408.0;2.0;59.0;5.99;20200125000000
16481.0;500.0;1.0;389.0;8.99;20200127000000
16951.0;135.0;1.0;78.0;5.99;20200125000000
16684.0;5.0;1.0;1142.0;1.99;20200131000000
17040.0;185.0;2.0;154.0;0.99;20200126000000
17050.0;192.0;1.0;895.0;1.99;20200130000000
16748.0;35.0;2.0;47.0;3.99;20200125000000
16737.0;25.0;2.0;1033.0;2.99;20200131000000
17048.0;191.0;1.0;1134.0;2.99;20200131000000
16238.0;369.0;1.0;294.0;4.99;20200126000000
16880.0;102.0;2.0;562.0;1.99;20200128000000
16913.0;115.0;1.0;983.0;0.99;20200130000000
16730.0;22.0;2.0;820.0;8.99;20200129000000
16260.0;379.0;1.0;863.0;4.99;20200130000000
16456.0;484.0;2.0;668.0;2.99;20200128000000
16834.0;74.0;2.0;1121.0;6.99;20200131000000
16219.0;359.0;2.0;392.0;2.99;20200127000000
16359.0;434.0;2.0;508.0;5.99;20200128000000
17163.0;250.0;1.0;61.0;5.99;20200125000000
16474.0;496.0;2.0;966.0;0.99;20200130000000
16641.0;587.0;1.0;181.0;4.99;20200126000000
16123.0;303.0;1.0;871.0;2.99;20200130000000
16097.0;291.0;2.0;747.0;4.99;20200129000000
17200.0;265.0;2.0;74.0;0.99;20200125000000
16466.0;491.0;1.0;484.0;2.99;20200128000000
16115.0;300.0;1.0;780.0;3.99;20200129000000
16497.0;505.0;1.0;645.0;2.99;20200128000000
17074.0;201.0;1.0;311.0;3.99;20200127000000
16344.0;427.0;2.0;82.0;6.99;20200125000000
16388.0;447.0;2.0;732.0;0.99;20200129000000
16789.0;53.0;2.0;783.0;5.99;20200129000000
16786.0;53.0;1.0;88.0;3.99;20200125000000
16872.0;94.0;2.0;629.0;4.99;20200128000000
16553.0;535.0;2.0;959.0;4.99;20200130000000
16425.0;469.0;1.0;168.0;0.99;20200126000000
16885.0;105.0;1.0;327.0;8.99;20200127000000
16638.0;584.0;1.0;920.0;4.99;20200130000000
16890.0;106.0;2.0;1156.0;0.99;20200201000000
16094.0;288.0;2.0;565.0;5.99;20200128000000
16059.0;272.0;1.0;33.0;0.99;20200125000000
16273.0;385.0;1.0;917.0;2.99;20200130000000
16298.0;399.0;2.0;694.0;6.99;20200129000000
16893.0;108.0;1.0;105.0;4.99;20200125000000
17178.0;253.0;1.0;986.0;2.99;20200130000000
16323.0;412.0;1.0;717.0;0.99;20200129000000
16167.0;322.0;2.0;166.0;0.99;20200126000000
16765.0;46.0;2.0;432.0;4.99;20200127000000
16247.0;372.0;1.0;617.0;2.99;20200128000000
17151.0;246.0;2.0;434.0;5.99;20200127000000
16895.0;109.0;1.0;203.0;5.99;20200126000000
17062.0;197.0;2.0;649.0;1.99;20200128000000
16795.0;55.0;1.0;555.0;4.99;20200128000000
16075.0;278.0;1.0;1092.0;4.99;20200131000000
16570.0;545.0;2.0;715.0;3.99;20200129000000
16760.0;44.0;1.0;407.0;2.99;20200127000000
16977.0;152.0;2.0;359.0;4.99;20200127000000
16477.0;498.0;1.0;429.0;8.99;20200127000000
16925.0;122.0;2.0;853.0;0.99;20200130000000
16723.0;20.0;2.0;497.0;6.99;20200128000000
16586.0;551.0;1.0;795.0;0.99;20200129000000
16762.0;44.0;1.0;904.0;2.99;20200130000000
16462.0;489.0;1.0;219.0;4.99;20200126000000
16537.0;528.0;1.0;533.0;5.99;20200128000000
16649.0;593.0;1.0;790.0;2.99;20200129000000
16639.0;586.0;1.0;138.0;4.99;20200126000000
16865.0;91.0;2.0;216.0;5.99;20200126000000
16680.0;3.0;1.0;435.0;1.99;20200127000000
16660.0;596.0;1.0;914.0;2.99;20200130000000
16326.0;413.0;1.0;999.0;4.99;20200131000000
17017.0;172.0;1.0;685.0;6.99;20200129000000
17159.0;249.0;2.0;316.0;4.99;20200127000000
16454.0;483.0;2.0;742.0;6.99;20200129000000
16185.0;333.0;1.0;4.0;4.99;20200125000000
16877.0;101.0;1.0;468.0;9.99;20200127000000
16100.0;293.0;2.0;445.0;0.99;20200127000000
16189.0;337.0;1.0;572.0;4.99;20200128000000
16392.0;449.0;2.0;325.0;5.99;20200127000000
16547.0;533.0;1.0;615.0;5.99;20200128000000
16144.0;312.0;2.0;229.0;4.99;20200126000000
16441.0;475.0;1.0;702.0;0.99;20200129000000
17184.0;256.0;1.0;935.0;2.99;20200130000000
16809.0;59.0;1.0;1154.0;5.99;20200131000000
16532.0;526.0;1.0;495.0;4.99;20200128000000
16776.0;49.0;2.0;1010.0;4.99;20200131000000
16632.0;580.0;1.0;611.0;0.99;20200128000000
16675.0;207.0;2.0;1144.0;3.99;20200131000000
16095.0;290.0;1.0;160.0;2.99;20200126000000
16236.0;368.0;1.0;949.0;2.99;20200130000000
16625.0;575.0;2.0;454.0;4.99;20200127000000
16090.0;287.0;2.0;964.0;2.99;20200130000000
17022.0;174.0;2.0;1071.0;4.99;20200131000000
16321.0;412.0;2.0;191.0;0.99;20200126000000
16879.0;102.0;1.0;358.0;0.99;20200127000000
16098.0;291.0;1.0;1012.0;2.99;20200131000000
16655.0;595.0;1.0;613.0;6.99;20200128000000
16616.0;569.0;2.0;1037.0;3.99;20200131000000
16874.0;98.0;2.0;214.0;3.99;20200126000000
16692.0;7.0;1.0;1063.0;5.99;20200131000000
16610.0;566.0;2.0;234.0;5.99;20200126000000
16261.0;380.0;1.0;847.0;3.99;20200130000000
16755.0;42.0;1.0;635.0;5.99;20200128000000
16535.0;528.0;1.0;204.0;0.99;20200126000000
16464.0;490.0;2.0;585.0;6.99;20200128000000
17142.0;244.0;1.0;797.0;1.99;20200129000000
16080.0;281.0;2.0;754.0;2.99;20200129000000
16165.0;321.0;1.0;620.0;5.99;20200128000000
16635.0;582.0;1.0;281.0;0.99;20200126000000
16818.0;64.0;1.0;1001.0;2.99;20200131000000
17105.0;227.0;1.0;111.0;4.99;20200125000000
16996.0;161.0;2.0;539.0;0.99;20200128000000
17102.0;223.0;2.0;524.0;2.99;20200128000000
16659.0;596.0;2.0;782.0;1.99;20200129000000
16162.0;319.0;1.0;149.0;3.99;20200126000000
16259.0;379.0;2.0;209.0;4.99;20200126000000
16600.0;561.0;2.0;971.0;4.99;20200130000000
16666.0;204.0;2.0;251.0;0.99;20200126000000
16597.0;557.0;1.0;478.0;4.99;20200128000000
17135.0;241.0;1.0;627.0;7.99;20200128000000
16422.0;468.0;2.0;296.0;6.99;20200126000000
16192.0;339.0;1.0;876.0;5.99;20200130000000
16596.0;557.0;2.0;467.0;4.99;20200127000000
16909.0;114.0;1.0;205.0;4.99;20200126000000
16268.0;383.0;1.0;766.0;8.99;20200129000000
16612.0;569.0;2.0;53.0;4.99;20200125000000
16740.0;27.0;2.0;787.0;2.99;20200129000000
16285.0;391.0;2.0;73.0;4.99;20200125000000
16725.0;21.0;1.0;260.0;3.99;20200126000000
16950.0;134.0;2.0;1124.0;4.99;20200131000000
16808.0;59.0;2.0;951.0;2.99;20200130000000
16384.0;446.0;2.0;14.0;0.99;20200125000000
16117.0;301.0;2.0;27.0;4.99;20200125000000
16995.0;161.0;1.0;520.0;5.99;20200128000000
16345.0;428.0;2.0;634.0;4.99;20200128000000
16642.0;587.0;1.0;361.0;0.99;20200127000000
16908.0;113.0;2.0;776.0;0.99;20200129000000
16072.0;276.0;1.0;736.0;3.99;20200129000000
16742.0;28.0;1.0;868.0;2.99;20200130000000
16870.0;93.0;1.0;1025.0;4.99;20200131000000
16637.0;584.0;1.0;626.0;4.99;20200128000000
16486.0;502.0;1.0;861.0;0.99;20200130000000
17001.0;162.0;1.0;688.0;4.99;20200129000000
16108.0;296.0;2.0;956.0;2.99;20200130000000
16148.0;313.0;2.0;669.0;4.99;20200128000000
16307.0;402.0;2.0;801.0;1.99;20200129000000
16829.0;72.0;2.0;785.0;4.99;20200129000000
16981.0;154.0;2.0;978.0;5.99;20200130000000
16752.0;37.0;1.0;25.0;0.99;20200125000000
16451.0;482.0;1.0;259.0;8.99;20200126000000
16086.0;284.0;1.0;1145.0;6.99;20200131000000
16544.0;532.0;1.0;43.0;2.99;20200125000000
16969.0;147.0;1.0;509.0;0.99;20200128000000
16724.0;20.0;2.0;546.0;1.99;20200128000000
16787.0;53.0;1.0;378.0;2.99;20200127000000
16613.0;569.0;1.0;487.0;4.99;20200128000000
16912.0;115.0;1.0;915.0;0.99;20200130000000
16163.0;319.0;1.0;439.0;2.99;20200127000000
17090.0;216.0;1.0;997.0;4.99;20200131000000
16690.0;7.0;2.0;748.0;2.99;20200129000000
16645.0;589.0;1.0;531.0;0.99;20200128000000
16648.0;590.0;1.0;602.0;3.99;20200128000000
16820.0;65.0;2.0;657.0;0.99;20200128000000
16799.0;56.0;1.0;341.0;5.99;20200127000000
17119.0;236.0;2.0;262.0;2.99;20200126000000
16196.0;344.0;2.0;813.0;5.99;20200129000000
16439.0;474.0;1.0;816.0;7.99;20200129000000
16251.0;374.0;2.0;910.0;2.99;20200130000000
16793.0;54.0;2.0;441.0;4.99;20200127000000
16679.0;2.0;1.0;320.0;4.99;20200127000000
